x,y,fid,objectid,tfm_id,tfm_desc,tfm_typ_de,movement_t,site_desc,road_nbr,declared_r,local_road,data_src_c,data_sourc,time_categ,year_since,last_year,aadt_allve,aadt_truck,per_trucks
144.87759356379607,-37.708884894923344,24367,24931,26648,BARRIE RD S BD S OF SHARPS RD,INTERSECTION,All Moves,SHARPS RD E OF BARRIE RD,9999,Missing Data,BARRIE ROAD,TMVMT,Manual,Greater than 10 Years,26,1990,2400,0,0.0
145.245539460986,-37.829113180216936,24368,24837,22448,CANTERBURY RD 10M BEFORE CAMPBELL ST,INTERSECTION,Scheduled PubTpt Bus flow,CANTERBURY RD 10M BEFORE CAMPBELL ST,5802,CANTERBURY ROAD,CANTERBURY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.1381925452646,-38.14477953985647,24370,24436,12955,BEACH ST 20M BEFORE FRANKLIN CT,INTERSECTION,Scheduled PubTpt Bus flow,BEACH ST 20M BEFORE FRANKLIN CT,9999,Missing Data,BEACH STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.30415358966113,-37.82221659592084,24373,24654,22328,COLCHESTER RD S OF CANTERBURY RD,INTERSECTION,All Moves,CANTERBURY RD/COLCHESTER RD,9999,Missing Data,COLCHESTER ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
144.73590712326543,-37.74201797065438,24377,24008,12254,CAROLINE SPRINGS BLV N BD BTWN CAROLINE SPRINGS BLV & GOURLAY RD,INTERSECTION,Scheduled PubTpt Bus flow,CAROLINE SPRINGS BLV BTWN CAROLINE SPRINGS BLV & GOURLAY RD,9999,Missing Data,CAROLINE SPRINGS BOULEVARD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.30055188724123,-37.82254385988264,24379,24839,19737,CANTERBURY RD E BD BTWN DORSET RD & COLCHESTER RD,INTERSECTION,Scheduled PubTpt Bus flow,CANTERBURY RD BTWN DORSET RD & COLCHESTER RD,5802,CANTERBURY ROAD,CANTERBURY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.29704116960184,-37.823491619125775,24384,24754,11230,CANTERBURY RD 35M AFTER GATWICK RD,INTERSECTION,Scheduled PubTpt Bus flow,CANTERBURY RD 35M AFTER GATWICK RD,5802,CANTERBURY ROAD,CANTERBURY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.30643859139542,-38.02877000016727,24391,24009,48700,NARRE WARREN-CRANBOURNE RD N OF FULLARD RD,INTERSECTION,All Moves,NARRE WARREN-CRANBOURNE RD/FULLARD RD/SAXONWOOD DR,5903,CRANBOURNE-NARRE WARREN ROAD,CRANBOURNE ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
144.93804330704506,-37.733935701951175,24392,24657,19672,CUMBERLAND RD 50M BEFORE PARDY ST,INTERSECTION,Scheduled PubTpt Bus flow,CUMBERLAND RD 50M BEFORE PARDY ST,5749,CUMBERLAND ROAD,CUMBERLAND ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.89622921735298,-37.73420384056335,24393,24841,52082,TULLAMARINE FWY INBOUND RAMP FROM CALDER FWY (LN1 NODATA),INTERSECTION,Ramp (other),SVO_Map_LTD:720||SITE DESC: TULLAMARINE FWY INBOUND RAMP FROM CALDER FWY (LN1 NODATA),2530,CALDER FREEWAY,CALDER FREEWAY,INDET,Freeway Data Station,Greater than 10 Years,0,0,0,0,0.0
145.05615086324056,-37.83084524340797,24404,24758,20499,CAMBERWELL RD SE OF EVANS PL NW BD,INTERSECTION,All Moves,CAMBERWELL RD NR EVANS PL,5289,CAMBERWELL ROAD,CAMBERWELL ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
144.56217869629353,-37.70144167050929,24412,24443,23132,BROOKLYN RD W BD BTW COBURNS RD & SPRINGBANK WAY,MIDBLOCK,All Moves,BROOKLYN RD BTW COBURNS RD & SPRINGBANK WAY,9999,Missing Data,BROOKLYN ROAD,APARX,Classification,Between 5 and 10 Years,8,2008,2700,120,0.04
145.07698667997937,-37.88681680266698,24415,24844,12271,DANDENONG RD 25M AFTER HOOPER ST,INTERSECTION,Scheduled PubTpt Bus flow,DANDENONG RD 25M AFTER HOOPER ST,2510,PRINCES HIGHWAY EAST,DANDENONG ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.066392394368,-37.88458262134351,24437,24848,11857,PRINCES HWY AT BELGR AV RD,INTERSECTION,Scheduled PubTpt Bus flow,PRINCES HWY AT BELGR AV RD,2510,PRINCES HIGHWAY EAST,DANDENONG ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.30312752921148,-38.04596378977663,24441,24943,12666,NARRE WARREN-CRANBOURNE RD AT MACK RD,INTERSECTION,Scheduled PubTpt Bus flow,NARRE WARREN-CRANBOURNE RD AT MACK RD,5903,CRANBOURNE-NARRE WARREN ROAD,CRANBOURNE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.94634408049893,-37.82133264570791,24442,24849,48562,NAVIGATION DR S OF COLLINS ST,INTERSECTION,All Moves,COLLINS ST/NAVIGATION DR,9999,Missing Data,COLLINS STREET,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.02134665504775,-37.95054850712775,24447,24268,19713,BLUFF RD 20M AFTER ABBOTT ST,INTERSECTION,Scheduled PubTpt Bus flow,BLUFF RD 20M AFTER ABBOTT ST,5844,BLUFF ROAD,BLUFF ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.26057931281355,-37.82760877322953,24449,24449,12299,CANTERBURY RD 15M AFTER GRAYVIEW AVE,INTERSECTION,Scheduled PubTpt Bus flow,CANTERBURY RD 15M AFTER GRAYVIEW AVE,5802,CANTERBURY ROAD,CANTERBURY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.59579740387855,-37.67607780755581,24451,24765,20697,CENTENARY AV 20M AFTER YUILLE ST,INTERSECTION,Scheduled PubTpt Bus flow,CENTENARY AV 20M AFTER YUILLE ST,9999,Missing Data,CENTENARY AVENUE,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.5727086049324,-37.673291204281966,24453,24945,16960,CENTENARY AV 20M AFTER EAGLE PL,INTERSECTION,Scheduled PubTpt Bus flow,CENTENARY AV 20M AFTER EAGLE PL,9999,Missing Data,CENTENARY AVENUE,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.9328712047583,-38.174524300495314,24454,24851,43318,BONA-VISTA RD SE OF KORUMBURRA-WARRAGUL RD,INTERSECTION,All Moves,BONA-VISTA RD & KORUMBURRA-WARRAGUL RD & PFE OFF RAMP & PFE ON RAMP & WARRAGUL-L,9999,Missing Data,BONA VISTA ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.11542411348717,-37.94283065423007,24459,24270,20714,BOURKE RD 10M BEFORE MURPHY ST,INTERSECTION,Scheduled PubTpt Bus flow,BOURKE RD 10M BEFORE MURPHY ST,9999,Missing Data,BOURKE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.13140262786675,-38.14266253017112,24467,24669,19740,BEACH ST 10M AFTER STANLEY ST,INTERSECTION,Scheduled PubTpt Bus flow,BEACH ST 10M AFTER STANLEY ST,9999,Missing Data,BEACH STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.9906130002226,-37.70725967336591,24469,24947,19748,BROADHURST AV 15M BEFORE BANBURY RD,INTERSECTION,Scheduled PubTpt Bus flow,BROADHURST AV 15M BEFORE BANBURY RD,9999,Missing Data,BROADHURST AVENUE,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.14517192230727,-38.14831233914291,24472,24272,19597,CRANBOURNE RD W OF SHOPPING CENTRE ENT,INTERSECTION,All Moves,CRANBOURNE RD/SHOPPING CENTRE ENT,5765,CRANBOURNE-FRANKSTON ROAD,CRANBOURNE ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.07027261654076,-37.88469877533179,24478,24273,18889,DANDENONG RD 10M BEFORE HOBART RD,INTERSECTION,Scheduled PubTpt Bus flow,DANDENONG RD 10M BEFORE HOBART RD,2510,PRINCES HIGHWAY EAST,DANDENONG ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.21481621150394,-38.20053094446571,24486,24950,15519,BAXTER-TOORADIN (NORTH) RD AT WESTERN PORT HWY,INTERSECTION,Scheduled PubTpt Bus flow,BAXTER-TOORADIN (NORTH) RD AT WESTERN PORT HWY,5764,BAXTER-TOORADIN ROAD,BAXTER-TOORADIN ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.15528904779046,-37.831278673760174,24490,24456,11861,BLACKBURN RD 15M BEFORE MASONS RD,INTERSECTION,Scheduled PubTpt Bus flow,BLACKBURN RD 15M BEFORE MASONS RD,5307,BLACKBURN ROAD,BLACKBURN ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.05269242500432,-37.853600002261274,24495,24773,55796,BURKE RD RIGHT TURN TO S.E.ARTERIAL OD:32,INTERSECTION,Incomplete Through,BURKE RD LEFT TURN TO S.E.ARTERIAL OD:12,5874,BURKE ROAD,BURKE ROAD,MOTSV,Manual,Greater than 10 Years,23,1993,2300,70,0.03
144.77147650359697,-37.81221297418536,24500,24952,27891,BOUNDARY RD W BD E OF MT DERRIMUT RD,INTERSECTION,All Moves,BOUNDARY RD E OF MT DERRIMUT RD,5875,KEILOR-LAVERTON ROAD,BOUNDARY ROAD,APARX,Classification,Greater than 10 Years,13,2003,8900,0,0.0
144.2949113509309,-36.75171556009129,24505,24675,51895,CHARLESTON RD SW OF NOLAN ST,INTERSECTION,All Moves,CHARLESTON RD & NOLAN ST,9999,Missing Data,CHARLESTON ROAD,TMVMT,Manual,Greater than 10 Years,25,1991,4500,270,0.06
145.06693670924173,-37.953889554468425,24507,24277,18844,BERNARD ST AT CAVANAGH ST,INTERSECTION,Scheduled PubTpt Bus flow,BERNARD ST AT CAVANAGH ST,9999,Missing Data,BERNARD STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.99546106842735,-36.03575820083296,24508,24858,22262,BENALLA-YARRAWONGA ROAD S BD BTWN MELALEUCA STREET & KATAMATITE-YARRAWONGA ROAD,MIDBLOCK,All Moves,BENALLA-YARRAWONGA ROAD BTWN KATAMATITE-YARRAWONGA ROAD & MELALEUCA STREET,5406,BENALLA-YARRAWONGA ROAD,BENALLA-YARRAWONGA ROAD,APARX,Classification,Between 2 and 5 Years,2,2014,1100,90,0.08
145.05941832673855,-37.75834326938232,24509,24775,51319,BELL BANKSIA LINK NWBD NW of STUDLEY RD,UNDEFINED,All Moves,STUDLEY RD NNE OF BELL BANKSIA LINK,2400,STATE (BELL/SPRINGVALE) HIGHWAY,BELL-BANKSIA LINK,TMVMT,Manual,Greater than 10 Years,24,1992,17000,1100,0.06
143.97999054457168,-37.54155858402305,24512,24503,21996,BUNGAREE-CRESWICK ROAD NWBD BTWN OLD WESTERN HIGHWAY & BALLARAT-DAYLESFORD ROAD,MIDBLOCK,All Moves,BUNGAREE-CRESWICK ROAD SBTWN BALLARAT-DAYLESFORD ROAD & OLD WESTERN HIGHWAY,5219,BUNGAREE-CRESWICK ROAD,BUNGAREE-CRESWICK ROAD,APARX,Classification,Between 2 and 5 Years,2,2014,150,40,0.26
144.82827919804066,-37.77703478507068,24514,24859,44088,BALLARAT RD W OF ANDERSON RD,INTERSECTION,All Moves,BALLARAT RD/MCINTYRE RD/ANDERSON RD,2520,WESTERN HIGHWAY,BALLARAT ROAD,SCATS,Scats,Less than 2 Years,0,2016,22000,0,0.0
144.98192190842516,-37.86726196092714,24516,24278,16277,CARLISLE ST 100M AFTER BARKLY ST,INTERSECTION,Scheduled PubTpt Bus flow,CARLISLE ST 100M AFTER BARKLY ST,5294,CARLISLE STREET,CARLISLE STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
141.60363884847882,-37.18633237041034,24526,24280,22739,COLERAINE-EDENHOPE RD S Bd btwn NHILL-HARROW RD & HARROW-BALMORAL RD,MIDBLOCK,All Moves,COLERAINE-EDENHOPE RD BTWN HARROW-BALMORAL RD & NHILL-HARROW RD,5145,COLERAINE-EDENHOPE ROAD,COLERAINE-EDENHOPE ROAD,APARX,Classification,Between 2 and 5 Years,3,2013,110,20,0.19
144.56842573238575,-37.683389711502535,24528,24861,11236,COBURNS RD S BD BTWN CENTENARY AV& HIGH ST,INTERSECTION,Scheduled PubTpt Bus flow,COBURNS RD BTWN CENTENARY AV& HIGH ST,9999,Missing Data,COBURNS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.15486431671567,-37.933002438475285,24529,24778,52528,CENTRE RD W of SPRINGVALE RD,INTERSECTION,All Moves,CENTRE RD & POLICE RD & PRINCES HWY & SPRINGVALE RD,5304,CENTRE ROAD,CENTRE ROAD,TMVMT,Manual,Greater than 10 Years,19,1997,0,0,0.0
145.06003810421188,-37.78587719527659,24531,24956,52066,EASTERN FWY ONRAMP FROM BURKE RD,INTERSECTION,All Moves,EASTERN FWY/BURKE RD,7415,5874B 2830R,BURKE-EASTERN IN RAMP ON,SCATS,Scats,Between 5 and 10 Years,9,2007,10000,0,0.0
144.97492791625106,-37.82216848272931,24534,24862,21060,ALEXANDRA AVE SE OF LINLITHGOW AVE,INTERSECTION,All Moves,ALEXANDRA AVE/LINLITHGOW AVE,2240,YARRA BANK HIGHWAY,ALEXANDRA AVENUE,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.27592600967895,-37.997487054033485,24536,24505,47168,MONASH FWY E BD ONRAMP FROM BELGRAVE HALLAM RD,MIDBLOCK,On Ramp,MONASH FWY ONRAMP FROM BELGRAVE HALLAM RD,7012,5057B 2000F,BELGRAVE-HALLAM-MONASH OUT RAMP ON,APARX,Classification,Greater than 10 Years,11,2005,8200,700,0.09
144.82215361685337,-37.83115074712919,24540,24957,14303,DOHERTYS RD AT WESTGATE DR,INTERSECTION,Scheduled PubTpt Bus flow,DOHERTYS RD AT WESTGATE DR,5449,DOHERTYS ROAD,DOHERTYS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.28260747814016,-37.827734649470266,24545,24464,15545,CANTERBURY RD E BD BTWN BAYSWATER RD & DORSET RD,INTERSECTION,Scheduled PubTpt Bus flow,CANTERBURY RD BTWN BAYSWATER RD & DORSET RD,5802,CANTERBURY ROAD,CANTERBURY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.1619189079993,-37.85412249951364,24556,24284,46913,BURWOOD HWY W OF SEVENOAKS RD,INTERSECTION,All Moves,BURWOOD HWY/ SEVENOAKS RD,2750,BURWOOD HIGHWAY,BURWOOD HIGHWAY,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
144.90915482272888,-37.74268738945529,24557,24466,48352,BULLA RD N OF LINCOLN RD,INTERSECTION,All Moves,MT ALEXANDER RD/LINCOLN RD/KEILOR RD/BULLA RD,5824,MOUNT ALEXANDER ROAD,BULLA ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
143.8552895405663,-37.558287389044246,24558,24782,49183,DOVETON ST SE of CRESWICK RD,INTERSECTION,All Moves,CRESWICK RD & DOVETON ST & MARKET ST,9999,Missing Data,DOVETON STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.19630131242488,-37.836930487719755,24560,24682,49112,BORONIA RD SE of MITCHAM RD,INTERSECTION,All Moves,BORONIA RD & CANTERBURY RD & MITCHAM RD,5920,BORONIA ROAD,BORONIA ROAD,TMVMT,Manual,Greater than 10 Years,30,1986,14000,0,0.0
144.5678665971666,-37.68594069595274,24561,24101,21908,COBURNS RD S OF SHOPPING CENTRE ACCESS,INTERSECTION,All Moves,COBURNS RD/SHOPPING CENTRE ACCESS,5048,MELTON MAIN ROAD,COBURNS ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
144.22918608537233,-37.07043835084863,24562,24507,43794,PYRENEES HWY NW OF RAILWAY AVE,INTERSECTION,All Moves,PYRENEES HWY SE OF RAILWAY AVE,2740,PYRENEES HIGHWAY,DUKE STREET,TMVMT,Manual,Greater than 10 Years,16,2000,3300,170,0.05
145.23487602347663,-37.86896096447826,24572,24508,47386,BURWOOD HWY NWBD NW of STUD RD,INTERSECTION,All Moves,STUD RD NNE OF BURWOOD HWY,2750,BURWOOD HIGHWAY,BURWOOD HIGHWAY,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.5824716126525,-37.67447424883223,24573,24962,21618,CENTENARY AV 20M BEFORE MARINA DR,INTERSECTION,Scheduled PubTpt Bus flow,CENTENARY AV 20M BEFORE MARINA DR,9999,Missing Data,CENTENARY AVENUE,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.05612340097932,-37.75830208517528,24577,24017,55242,BANKSIA ST EB BTW STUDLEY RD & WARRINGAL PL,MIDBLOCK,All Moves,BANKSIA ST BTW STUDLEY RD & WARRINGAL PL,9999,Missing Data,BANKSIA STREET,APARX,Classification,Greater than 10 Years,24,1992,6900,230,0.03
145.591960776108,-37.72943921386603,24579,24103,22033,DON RD SEBD BTW DONNA BUANG RD & DALRY RD,MIDBLOCK,All Moves,DON RD BTW DONNA BUANG RD & DALRY RD,5521,DON ROAD,DON ROAD,APARX,Classification,Between 5 and 10 Years,7,2009,50,0,0.07
143.97003402556902,-37.51976720405627,24580,24509,43592,DAYLESFORD-BALLARAT RD S BD 400M N OF BUNGAREE-CRESWICK RD,MIDBLOCK,All Moves,DAYLESFORD-BALLARAT RD 400M N OF BUNGAREE-CRESWICK RD,5220,DAYLESFORD-BALLARAT ROAD,BALLARAT-DAYLESFORD ROAD,APARX,Classification,Between 2 and 5 Years,3,2013,830,80,0.1
144.938847595231,-37.79555439708805,24582,24785,52680,BOUNDARY RD S OF MACAULAY RD,INTERSECTION,All Moves,BOUNDARY RD/MACAULAY RD/CANNING ST,9999,Missing Data,BOUNDARY ROAD,SCATS,Scats,Between 2 and 5 Years,5,2011,1000,0,0.0
145.26507579822612,-38.11079341045743,24584,24104,22234,CRANBOURNE-FRANKSTON RD E OF GOLF CLUB ACCESS,INTERSECTION,All Moves,CRANBOURNE-FRANKSTON RD/GOLF CLUB ACCESS/SCHOOL ACCESS,5765,CRANBOURNE-FRANKSTON ROAD,CRANBOURNE-FRANKSTON ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
144.708353536063,-37.613048274526975,24588,24018,50270,CALDER HWY NW of VINEYARD RD,INTERSECTION,All Moves,CALDER HWY & PLUMPTON RD & VINEYARD RD,2530,CALDER FREEWAY,CALDER FREEWAY,TMVMT,Manual,Greater than 10 Years,30,1986,4300,280,0.06
145.25239006256595,-38.111060087702896,24590,24510,46507,CRANBOURNE-FRANKSTON RD SWBD BTW HALL RD & BROOKLAND GREENS BVD,MIDBLOCK,All Moves,CRANBOURNE-FRANKSTON RD NBTW HALL RD & BROOKLAND GREENS BVD,5765,CRANBOURNE-FRANKSTON ROAD,CRANBOURNE-FRANKSTON ROAD,APARX,Classification,Greater than 10 Years,11,2005,9500,670,0.07
145.2950126390354,-37.88915868825184,24591,24786,52503,LYSTERFIELD_RD S OF BURWOOD_HWY,INTERSECTION,All Moves,BURWOOD HWY/SELMAN AVE/BRENOCK PARK DR/FOREST RD,5782,LYSTERFIELD ROAD,BRENOCK PARK DRIVE,SCATS,Scats,Greater than 10 Years,12,2004,7700,0,0.0
145.18173176322446,-37.995074319268014,24598,24965,24956,CHELTENHAM RD E OF PERRY RD,INTERSECTION,All Moves,CHELTENHAM RD & KINGSCLERE AV & PERRY RD,2050,STATE (LOWER DANDENONG/CHELTENHAM) HIGHWAY,CHELTENHAM ROAD,TMVMT,Manual,Between 2 and 5 Years,3,2013,19000,900,0.05
145.24253458900682,-38.06100034969212,24599,24106,22047,WESTERN PORT HWY S BD BTW GLASSCOCKS RD & THOMPSONS RD,MIDBLOCK,All Moves,WESTERN PORT HWY BTW GLASSCOCKS RD & THOMPSONS RD,2230,WESTERN PORT HIGHWAY,DANDENONG-HASTINGS ROAD,APARX,Classification,Between 5 and 10 Years,7,2009,16000,1700,0.11
145.14727201394163,-37.831733267873595,24601,24289,20287,CANTERBURY RD W OF ORCHARD GR,INTERSECTION,Not representative,CANTERBURY RD NR ORCHARD GR,5802,CANTERBURY ROAD,CANTERBURY ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.3066290233898,-38.027110295926406,24602,24020,49526,NARRE WARREN NORTH RD S OF PRINCES HWY,INTERSECTION,All Moves,PRINCES HWY/NARRE WARREN-CRANBOURNE RD/NARRE WARREN NORTH RD,5903,CRANBOURNE-NARRE WARREN ROAD,CRANBOURNE ROAD,SCATS,Scats,Less than 2 Years,0,2016,24000,0,0.0
144.2490455877162,-37.00376493971039,24603,24870,58484,CALDER HWY NB RIGHT TURN TO HIGH ST,INTERSECTION,Incomplete Through,CALDER HWY LEFT TURN TO HIGH ST,2530,CALDER FREEWAY,CALDER FREEWAY,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
145.14334809882013,-37.83125749759523,24610,24472,13296,CANTERBURY RD 15M BEFORE DONALD ST,INTERSECTION,Scheduled PubTpt Bus flow,CANTERBURY RD 15M BEFORE DONALD ST,5802,CANTERBURY ROAD,CANTERBURY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.4722199289727,-38.191145438949206,24611,24688,54213,BELLARINE HWY W of SIMONS RD,INTERSECTION,All Moves,BELLARINE HWY & SIMONS RD,2730,BELLARINE HIGHWAY,BELLARINE HIGHWAY,TMVMT,Manual,Greater than 10 Years,25,1991,6200,210,0.03
145.02351813681597,-37.68648306014061,24612,24512,21733,MRR/West of Brock Street INBOUND,INTERSECTION,All Moves,SVO_Map_LTD:153||SITE DESC: PRINCES FWY WEST WEST OF DRAINAGE CHANNEL,7425,5605B 2880R,DALTON-METROPOLITAN RING IN RAMP ON,INDET,Freeway Data Station,Greater than 10 Years,15,2001,0,0,0.0
145.2217351981018,-37.832384665760074,24621,24291,19799,CADBURY ENT N OF CANTERBURY RD,INTERSECTION,Not representative,CANTERBURY/CADBURY SCHWEPPES E,5802,CANTERBURY ROAD,CANTERBURY ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.02244030528874,-37.9206224968132,24622,24872,26601,BREWER STREET E of NEPEAN HWY,INTERSECTION,All Moves,MARRIAGE RD THOMAS ST BREWER ST & NEPEAN HWY,9999,Missing Data,BREWER ROAD,TMVMT,Manual,Greater than 10 Years,26,1990,2900,60,0.02
145.05612340097932,-37.75830208517528,24625,24789,53885,BANKSIA ST W BD W of STUDLEY RD,UNDEFINED,All Moves,STUDLEY RD N NE OF BANKSIA ST,9999,Missing Data,BANKSIA STREET,TMVMT,Manual,Greater than 10 Years,24,1992,12000,390,0.03
145.141054910154,-37.93130353437308,24629,24109,51321,CENTRE RD W of WESTALL RD,INTERSECTION,All Moves,CENTRE RD & WESTALL RD,5304,CENTRE ROAD,CENTRE ROAD,TMVMT,Manual,Greater than 10 Years,23,1993,12000,770,0.06
145.0263407077526,-37.660431446022045,24635,24515,23040,CHILDS RD E BD E OF SUPPLY DR,INTERSECTION,All Moves,CHILDS RD E OF SUPPLY DR,5603,CHILDS ROAD,CHILDS ROAD,APARX,Classification,Greater than 10 Years,15,2001,10000,0,0.0
144.94829262470932,-37.5410807801091,24636,24790,51610,HUME HWY RIGHT TURN TO DONNYBROOK RD OD:32,INTERSECTION,Incomplete Through,HUME HWY LEFT TURN TO DONNYBROOK RD OD:12,7862,5055B 2550R,DONNYBROOK-HUME IN RAMP ON,MOTSV,Manual,Greater than 10 Years,21,1995,390,20,0.07
145.05269242500432,-37.853600002261274,24638,24874,56740,BURKE RD THRU MVMNT TO BURKE RD OD:31,INTERSECTION,Incomplete Through,BURKE RD LEFT TURN TO S.E. ARTERIAL OD:12,5874,BURKE ROAD,BURKE ROAD,MOTSV,Manual,Greater than 10 Years,21,1995,8600,310,0.04
145.1964235225722,-37.81587889134299,24639,24110,52844,DONCASTER EAST RD NW of MAROONDAH HWY,INTERSECTION,All Moves,DONCASTER EAST RD & MAROONDAH HWY,9999,Missing Data,DONCASTER EAST ROAD,TMVMT,Manual,Greater than 10 Years,21,1995,5800,0,0.0
145.0952998367795,-38.33360378640523,24642,24516,47893,BALNARRING RD NW BD NW OF MYERS RD,MIDBLOCK,All Moves,BALNARRING RD NNW OF MYERS RD,5761,BALNARRING ROAD,BALNARRING ROAD,APARX,Classification,Greater than 10 Years,13,2003,1000,50,0.05
144.9322221964176,-37.66493549245568,24643,24691,49887,BARRY RD EB BTW BLAIR ST & EMERALD ST,MIDBLOCK,All Moves,BARRY RD BTW BLAIR ST & EMERALD ST,5439,BARRY ROAD,BARRY ROAD,APARX,Classification,Greater than 10 Years,19,1997,9800,570,0.06
144.81301050361685,-37.81574499000843,24645,24293,22027,BOUNDARY RD W Bd btwn FAIRBAIRN RD & WESTERN RING RD Offramp,MIDBLOCK,All Moves,BOUNDARY RD BTWN WESTERN RING RD OFFRAMP & FAIRBAIRN RD,5447,BOUNDARY ROAD,BOUNDARY ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
144.92113251422586,-37.66355176008119,24651,24026,51311,BARRY RD W of PASCOE VALE RD,INTERSECTION,All Moves,BARRY RD & PASCOE VALE RD,9999,Missing Data,BARRY ROAD,TMVMT,Manual,Greater than 10 Years,24,1992,4200,110,0.03
145.2836232013724,-38.202778383443295,24656,24518,46467,BAXTER-TOORADIN RD NEBD 150M E OF CRAIG RD,MIDBLOCK,All Moves,BAXTER-TOORADIN RD N150M E OF CRAIG RD,5764,BAXTER-TOORADIN ROAD,BAXTER-TOORADIN ROAD,APARX,Classification,Greater than 10 Years,13,2003,3700,440,0.12
145.12458119261743,-37.78746796042403,24667,24114,51892,DONCASTER RD W BD W of WILLIAMSONS RD,INTERSECTION,All Moves,DONCASTER RD E OF WILLIAMSONS RD,5805,DONCASTER ROAD,DONCASTER ROAD,TMVMT,Manual,Greater than 10 Years,16,2000,21000,490,0.02
144.95721931050295,-37.71864515800712,24679,24480,47971,BOUNDARY RD E OF SUSSEX ST,INTERSECTION,All Moves,BOUNDARY RD/SUSSEX ST,5729,BOUNDARY ROAD,BOUNDARY ROAD,SCATS,Scats,Less than 2 Years,0,2016,8000,0,0.0
145.01906261006027,-37.86271928667553,24689,24481,46435,DANDENONG RD NW OF KOOYONG RD,INTERSECTION,All Moves,DANDENONG RD/KOOYONG RD,2510,PRINCES HIGHWAY EAST,DANDENONG ROAD,SCATS,Scats,Less than 2 Years,0,2016,36000,0,0.0
145.08458089845243,-37.7946722677455,24690,24696,44092,DONCASTER RD W OF BALWYN RD,INTERSECTION,All Moves,DONCASTER RD/BALWYN RD,5805,DONCASTER ROAD,DONCASTER ROAD,SCATS,Scats,Between 5 and 10 Years,10,2006,7400,0,0.0
144.45324150576695,-37.242435681823686,24694,24976,28101,BEAUCHAMP ST E of MOLLISON ST,INTERSECTION,All Moves,BEAUCHAMP ST & MOLLISON ST,9999,Missing Data,BEAUCHAMP STREET,TMVMT,Manual,Greater than 10 Years,25,1991,1200,70,0.07
144.53979057781152,-37.40921500511539,24698,24031,55751,CALDER HIGHWAY NWBD WOODEND ICE DETECTION STATION @ 64.0KM POST,MIDBLOCK,All Moves,CALDER HWY WOODEND ICE DETECTION,5228,MACEDON-WOODEND ROAD,BLACK FOREST DRIVE,APCLT,Telemetry,Greater than 10 Years,17,1999,6100,640,0.1
