x,y,fid,objectid,tfm_id,tfm_desc,tfm_typ_de,movement_t,site_desc,road_nbr,declared_r,local_road,data_src_c,data_sourc,time_categ,year_since,last_year,aadt_allve,aadt_truck,per_trucks
145.1242899077155,-37.81835521050534,7014,7314,28732,MAROONDAH HWY E BD E of STATION ST,INTERSECTION,All Moves,STATION ST N OF MAROONDAH HWY,2720,MAROONDAH HIGHWAY,WHITEHORSE ROAD,TMVMT,Manual,Greater than 10 Years,18,1998,19000,590,0.03
144.96113711393787,-37.766929850144955,7038,7338,29389,VICTORIA ST W BD W OF SYDNEY RD,INTERSECTION,All Moves,VICTORIA ST W OF SYDNEY RD,9999,Missing Data,VICTORIA STREET,APARX,Classification,Greater than 10 Years,15,2001,3700,0,0.0
144.88355160011562,-37.81241069769767,7042,7342,8579,WILLIAMSTOWN RD N OF SOMERVILLE RD,INTERSECTION,All Moves,WILLIAMSTOWN RD & SOMERVILLE RD,5822,WILLIAMSTOWN ROAD,WILLIAMSTOWN ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.7546579338901,-37.762297558764594,7045,7345,21826,BALLARAT RD SE OF WESTWOOD DR,INTERSECTION,Left Missing,BALLARAT RD/WESTWOOD DR,2520,WESTERN HIGHWAY,WESTERN HIGHWAY,SCATS,Scats,Greater than 10 Years,11,2005,26000,0,0.0
145.6306698035031,-38.55327750432913,7068,7368,28704,DALYSTON-KORUMBURRA RD W BD 400M W OF KORUMBURRA-WONTHAGGI RD,MIDBLOCK,All Moves,DALYSTON-KORUMBURRA RD 400M W OF KORUMBURRA-WONTHAGGI RD,9999,Missing Data,WEST CREEK ROAD,APARX,Classification,Greater than 10 Years,17,1999,120,10,0.14
143.31350493854788,-37.40873484081565,7073,7373,24057,WESTERN HWY E BD 300M E OF EURAMBEEN-STREATHAM RD @163.4KM FROM MELBOURNE,MIDBLOCK,All Moves,WESTERN HWY 300M E OF EURAMBEEN-STREATHAM RD @163.4KM FROM MELBOURNE,2520,WESTERN HIGHWAY,WESTERN HIGHWAY,APARX,Classification,Greater than 10 Years,19,1997,1800,580,0.32
145.2147175525144,-37.988064744988655,7076,7376,26874,WALKER ST NE OF LONSDALE ST,INTERSECTION,All Moves,LONSDALE ST & WALKER ST,9999,Missing Data,WALKER STREET,TMVMT,Manual,Greater than 10 Years,17,1999,2800,0,0.0
145.27408924622156,-37.78302080792669,7080,7380,13148,YARRA_RD N OF PLYMOUNTH_RD,INTERSECTION,All Moves,PLYMOUTH RD/YARRA RD,9999,Missing Data,YARRA ROAD,SCATS,Scats,Greater than 10 Years,17,1999,5500,0,0.0
145.05592356566436,-37.85601571373164,7081,7381,22658,SEF/GIBDON ST OUTBOUND,INTERSECTION,All Moves,SVO_Map_LTD:415||SITE DESC: PRINCES FWY WEST WEST OF POINT COOK RD,9999,Missing Data,WILLS STREET,INDET,Freeway Data Station,Greater than 10 Years,18,1998,46000,0,0.0
144.33638642332332,-37.114771490176416,7082,7382,24226,OLD CALDER HWY N BD 500M N OF CALDER HWY @ 1.7KM FROM ELPHINSTONE,MIDBLOCK,All Moves,OLD CALDER HWY 500M N OF CALDER HWY @ 1.7KM FROM ELPHINSTONE,9999,Missing Data,WRIGHT STREET,APARX,Classification,Greater than 10 Years,18,1998,50,0,0.04
142.92867409917747,-36.66868529473356,7086,7386,21725,WIMMERA HWY E BD BTW DONALD STAWELL RD AND DAWS BRIDGE RD,MIDBLOCK,All Moves,WIMMERA HWY WIMMERA HWY BTW DONALD STAWELL RD AND DAWS BRIDGE RD,2110,WIMMERA HIGHWAY,WIMMERA HIGHWAY,APARX,Classification,Greater than 10 Years,18,1998,230,40,0.19
145.14338560156375,-37.980095896170845,7105,7602,10939,WESTALL RD SE of ROWAN RD,INTERSECTION,All Moves,ROWAN RD & WESTALL RD,5056,WESTALL ROAD,WESTALL ROAD EX,TMVMT,Manual,Greater than 10 Years,19,1997,0,0,0.0
145.61257720023383,-37.78153970794104,7106,7202,22812,WARBURTON HWY EB BTW HODDLE ST & YARRA JUNC.-NOOJEE,INTERSECTION,All Moves,SITE_NO: 220||SITE DESC: WARBURTON HWY BTW HODDLE ST & YARRA JUNC.-NOOJEE,2100,WARBURTON HIGHWAY,WARBURTON HIGHWAY,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
145.0496276876661,-37.73165300297577,7114,7706,6597,WATERDALE RD 50M AFTER LILLIMUR AVE,INTERSECTION,Scheduled PubTpt Bus flow,WATERDALE RD 50M AFTER LILLIMUR AVE,5744,WATERDALE ROAD,WATERDALE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.08387449602253,-37.91675459530153,7132,7805,6001,WARRIGAL RD S BD BTW NORTH RD & BIRDWOOD ST,MIDBLOCK,All Moves,WARRIGAL RD BTW NORTH RD & BIRDWOOD ST,2070,WARRIGAL HIGHWAY,WARRIGAL ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
145.14612245025197,-37.77355179777063,7166,7618,26855,VICTORIA ST S OF KING ST,INTERSECTION,All Moves,KING STREET & VICTORIA STREET,5803,DONCASTER-MORDIALLOC ROAD,VICTORIA STREET,TMVMT,Manual,Greater than 10 Years,18,1998,5700,200,0.04
147.0681695433756,-38.10469043559052,7178,7407,7657,PRINCES HWY N OF MACARTHUR ST,INTERSECTION,All Moves,MACARTHUR ST SALE & PRINCES HWY,2510,PRINCES HIGHWAY EAST,YORK STREET,TMVMT,Manual,Greater than 10 Years,18,1998,6700,290,0.04
145.23477778780284,-37.798959798537,7181,7620,14076,WARRANDYTE RD N OF WONGA RD,INTERSECTION,All Moves,WARRANDYTE RD/WONGA RD,5806,RINGWOOD-WARRANDYTE ROAD,WARRANDYTE ROAD,SCATS,Scats,Between 5 and 10 Years,8,2008,9300,0,0.0
144.94803516863584,-37.824210178377335,7189,7409,14865,CHARLES GRIMES BRIDGE LEFT TURN TO LORIMER ST OD:12,INTERSECTION,Incomplete Through,CHARLES GRIMES BRIDGE LEFT TURN TO LORIMER ST OD:12,2120,DOCKLANDS HIGHWAY,WURUNDJERI WAY,MOTSV,Manual,Greater than 10 Years,23,1993,320,40,0.14
145.01081057015395,-37.775778803003,7190,7817,6490,VICTORIA RD 35M BEFORE BASTINGS ST,INTERSECTION,Scheduled PubTpt Bus flow,VICTORIA RD 35M BEFORE BASTINGS ST,9999,Missing Data,VICTORIA ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.07146780445248,-37.98157309974697,7202,7624,8854,WARRIGAL RD N of NEPEAN HWY,INTERSECTION,All Moves,BALCOMBE RD & NEPEAN HWY & WARRIGAL RD,2070,WARRIGAL HIGHWAY,WARRIGAL ROAD,TMVMT,Manual,Greater than 10 Years,29,1987,11000,0,0.0
145.141505993228,-37.93306629781838,7221,7227,28160,WESTALL RD S of CENTRE RD,INTERSECTION,All Moves,CENTRE RD & WESTALL RD,5056,WESTALL ROAD,WESTALL ROAD,TMVMT,Manual,Greater than 10 Years,26,1990,7900,1100,0.15
145.1687931146805,-37.91995252736192,7237,7825,7172,WELLINGTON RD 10M BEFORE ELVARA CT,INTERSECTION,Scheduled PubTpt Bus flow,WELLINGTON RD 10M BEFORE ELVARA CT,2290,WELLINGTON ROAD,WELLINGTON ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.13334188182603,-37.7626754022185,7244,7826,7012,WILLIAMSONS RD AT SERPELLS RD,INTERSECTION,Scheduled PubTpt Bus flow,WILLIAMSONS RD AT SERPELLS RD,5901,DONCASTER-ELTHAM ROAD,WILLIAMSONS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.2360041138277,-37.78986379646639,7249,7827,6138,RINGWOOD-WARRANDYTE RD 25M BEFORE WILLIAMS RD,INTERSECTION,Scheduled PubTpt Bus flow,RINGWOOD-WARRANDYTE RD 25M BEFORE WILLIAMS RD,5806,RINGWOOD-WARRANDYTE ROAD,WARRANDYTE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.8327151143313,-37.79619175977593,7256,7634,6749,WRIGHT ST AT HAMPTON AVE,INTERSECTION,Scheduled PubTpt Bus flow,WRIGHT ST AT HAMPTON AVE,5877,FOOTSCRAY-SUNSHINE ROAD,WRIGHT STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.03423669805267,-37.86314817593856,7275,7921,6264,WATTLETREE RD W BD E OF GLENFERRIE RD,INTERSECTION,All Moves,WATTLETREE RD E OF GLENFERRIE RD,5089,WATTLETREE ROAD,WATTLETREE ROAD,MOTSV,Manual,Between 2 and 5 Years,5,2011,7900,90,0.01
144.36233788302485,-38.14998478586834,7284,7639,8499,YARRA ST N OF RYRIE ST,INTERSECTION,All Moves,RYRIE ST/YARRA ST,9999,Missing Data,YARRA STREET,SCATS,Scats,Between 5 and 10 Years,7,2009,6200,0,0.0
144.80857922937355,-37.81379519149332,7285,7730,7103,WESTERN RING RD STH BND RAMPS N OF BOUNDARY RD DEPARTURE,INTERSECTION,Off Ramp,WESTERN RING RD STH BND RAMPS N OF BOUNDARY RD DEPARTURE,7573,2900R 5447B,WESTERN RING IN-BOUNDARY RAMP OF,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.01541999388795,-37.79291125938322,7292,7426,24066,YARRA BLVD STH BEND AT ADVISORY SIGN,INTERSECTION,All Moves,YARRA BLVD STH BEND AT ADVISORY SIGN,4036,YARRA BOULEVARD,YARRA BOULEVARD,LASPD,Other,Greater than 10 Years,0,0,0,0,0.0
144.96289060985208,-37.80665622536291,7295,7924,6695,SWANSTON ST NE OF FRANKLIN ST,INTERSECTION,All Moves,SWANSTON ST/FRANKLIN ST,5082,VICTORIA STREET,VICTORIA STREET,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.06801130111955,-37.7584680726262,7299,7239,21456,YARRA ST E BD W OF CAPE ST,UNDEFINED,All Moves,YARRA ST W OF CAPE ST,9999,Missing Data,YARRA STREET,APARX,Classification,Greater than 10 Years,24,1992,2100,0,0.0
144.8927273943745,-37.70252779191956,7300,7836,19995,WRR/WEST OF FOOTBRIDGE OUTBOUND,INTERSECTION,All Moves,SVO_Map_LTD:483||SITE DESC: PENLINK/EASTLINK,7808,2900R 2900R,WESTERN RING IN-TULLAMARINE OUT RAMP,INDET,Freeway Data Station,Greater than 10 Years,0,0,0,0,0.0
145.05124123927476,-37.760512763222856,7305,7240,7620,UPPER HEIDELBERG RD NEBD NE of BANKSIA ST,UNDEFINED,All Moves,UPPER HEIDELBERG RD NNE OF BANKSIA ST,5747,UPPER HEIDELBERG ROAD,UPPER HEIDELBERG ROAD,TMVMT,Manual,Greater than 10 Years,24,1992,7800,170,0.02
145.1630843146838,-37.88876972207786,7311,7429,28229,WAVERLEY RD W BD W OF SPRINGVALE RD,INTERSECTION,All Moves,WAVERLEY RD W OF SPRINGVALE RD,5303,WAVERLEY ROAD,WAVERLEY ROAD,APARX,Classification,Greater than 10 Years,15,2001,10000,0,0.0
144.7927557310532,-37.77961161556932,7318,7839,6040,WESTERN RING RD NBD BTW WESTERN HWY & FITZGERALD RD,UNDEFINED,All Moves,WESTERN RING RD BTW WESTERN HWY & FITZGERALD RD,2900,WESTERN RING ROAD,WESTERN RING ROAD,MOTSV,Manual,Less than 2 Years,1,2015,68000,7500,0.11
145.01262066429243,-37.76253930401747,7328,7646,7316,VICTORIA RD 30M BEFORE SPEIGHT ST,INTERSECTION,Scheduled PubTpt Bus flow,VICTORIA RD 30M BEFORE SPEIGHT ST,9999,Missing Data,VICTORIA ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.1243961812463,-37.78476609710987,7332,7841,21006,WILLIAMSONS_RD S of HOTEL_ENT,INTERSECTION,Left & Through Missing,WILLIAMSONS RD/WESTFIELD DONCASTER ACCESS/HOTEL ENTRANCE,5225,WILLIAMSONS ROAD,WILLIAMSONS ROAD,SCATS,Scats,Greater than 10 Years,26,1990,2700,0,0.0
144.91703211530685,-37.83068051499615,7340,7842,5706,WEST GATE FWY NBD OFF RAMP TO COOK ST,INTERSECTION,All Moves,WEST GATE FWY OFF RAMP TO COOK ST,7555,2820R 5986B,WEST GATE IN-WEST GATE IN RAMP,MOTSV,Manual,Between 2 and 5 Years,5,2011,19000,2000,0.11
146.35827272336925,-36.42297109409836,7353,7740,19943,WANGARATTA-WHITFIELD RD N BD 200M S OF NANKERVIS LANE @ 8.9KM FROM WANGARATTA,MIDBLOCK,All Moves,WANGARATTA-WHITFIELD RD 200M S OF NANKERVIS LANE @ 8.9KM FROM WANGARATTA,5491,WANGARATTA-WHITFIELD ROAD,WANGARATTA-WHITFIELD ROAD,APARX,Classification,Less than 2 Years,1,2015,1200,110,0.09
145.0541568156205,-37.86558883889699,7354,7436,22071,WATTLETREE RD E BD W OF FAIRVIEW GVE,UNDEFINED,All Moves,WATTLETREE RD W OF FAIRVIEW GVE,5089,WATTLETREE ROAD,WATTLETREE ROAD,APARX,Classification,Greater than 10 Years,28,1988,7100,0,0.0
144.93075471866837,-37.6939651738448,7362,7934,21075,WESTERN RING ROAD E BD W OF HUME HWY,INTERSECTION,All Moves,WESTERN RING ROAD W OF HUME HWY,2900,WESTERN RING ROAD,WESTERN RING ROAD,APARX,Classification,Greater than 10 Years,23,1993,16000,0,0.0
145.33209641445097,-37.524856865455405,7367,7438,22112,WHITTLESEA-KINGLAKE RD NWBD S OF BOWDEN SPUR RD,INTERSECTION,All Moves,WHITTLESEA-KINGLAKE RD S OF BOWDEN SPUR RD,5792,WHITTLESEA-KINGLAKE ROAD,WHITTLESEA-KINGLAKE ROAD,APARX,Classification,Greater than 10 Years,16,2000,900,0,0.0
144.91499519259995,-37.8329404773932,7379,7743,5696,SERVICE CENTRE EXIT TO WEST GATE FREEWAY ON RAMP W BD FROM TODD RD,INTERSECTION,On Ramp,SERVICE CENTRE EXIT TO WEST GATE FREEWAY ON RAMP FROM TODD RD,8010,5495B 5609B,WEST GATE OUT-TODD RAMP OF,MOTSV,Manual,Between 5 and 10 Years,8,2008,2500,300,0.12
144.9762943140937,-37.80847744832129,7389,7937,7099,VICTORIA PDE E OF GISBORNE ST,INTERSECTION,All Moves,GISBORNE ST & VICTORIA PDE,5083,VICTORIA PARADE,VICTORIA PARADE,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.98237810037097,-37.416737190554414,7394,7252,25413,WATSON ST E OF WINDHAM ST,INTERSECTION,All Moves,WATSON ST & WINDHAM ST,5816,WALLAN-WHITTLESEA ROAD,WATSON STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.82157631432736,-37.761185295531455,7397,7745,6827,WESTERN RING RD STH BND RAMPS N OF FURLONG RD DEPARTURE,INTERSECTION,Off Ramp,WESTERN RING RD STH BND RAMPS N OF FURLONG RD DEPARTURE,7570,2900R 5215B,WESTERN RING IN-FURLONG RAMP OF,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.2304877265179,-37.807626994570434,7404,7442,26381,WARRANDYTE RD S OF LOUGHNAN RD,INTERSECTION,All Moves,LOUGHNAN RD & WARRANDYTE RD,5806,RINGWOOD-WARRANDYTE ROAD,WARRANDYTE ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.1404660359304,-37.937456244348375,7409,7510,11411,WESTALL RD N of RAYHUR ST,INTERSECTION,All Moves,RAYHUR ST & WESTALL RD,5056,WESTALL ROAD,WESTALL ROAD,TMVMT,Manual,Greater than 10 Years,19,1997,0,0,0.0
144.27318418207264,-36.75996710918941,7410,7254,23717,MACKENZIE ST NE OF CALDER HWY(DON ST),INTERSECTION,All Moves,CALDER HWY(DON ST) & MACKENZIE ST,9999,Missing Data,WATTLE STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.1406873471514,-37.937422262717696,7419,7108,21471,WESTALL RD N BD N OF RAYHUR ST,INTERSECTION,All Moves,WESTALL RD N OF RAYHUR ST,5056,WESTALL ROAD,WESTALL ROAD,APARX,Classification,Greater than 10 Years,21,1995,17000,0,0.0
145.10512702175484,-37.8155203005468,7430,7941,6772,VICTORIA CR N OF WHITEHORSE RD,INTERSECTION,All Moves,VICTORIA CR & WHITEHORSE RD (TURNS ONLY),9999,Missing Data,VICTORIA CRESCENT,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.18074078401858,-37.818183835248334,7442,7258,29459,MAROONDAH HWY E OF SPRINGVALE RD DEPARTURE,INTERSECTION,All Moves,SPRINGVALE RD N OF MAROONDAH HWY DEPARTURE,2720,MAROONDAH HIGHWAY,WHITEHORSE ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.12163077506122,-38.14745249769014,7444,7014,10460,YOUNG ST NE OF DAVEY ST,INTERSECTION,All Moves,DAVEY ST/YOUNG ST,9999,Missing Data,YOUNG STREET,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.61257720023383,-37.78153970794104,7464,7662,20598,WARBURTON HWY WB BTW HODDLE ST & YARRA JUNC.-NOOJEE,MIDBLOCK,All Moves,WARBURTON HWY BTW HODDLE ST & YARRA JUNC.-NOOJEE,2100,WARBURTON HIGHWAY,WARBURTON HIGHWAY,APCLM,Permanent Classification,Less than 2 Years,1,2015,4300,0,0.0
145.05679788578905,-37.75277029680994,7470,7753,6584,UPPER HEIDELBERG RD 30M AFTER THAMES ST,INTERSECTION,Scheduled PubTpt Bus flow,UPPER HEIDELBERG RD 30M AFTER THAMES ST,5747,UPPER HEIDELBERG ROAD,UPPER HEIDELBERG ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.23337261458943,-37.92804814269701,7474,7663,20146,WELLINGTON RD E OF STUD RD,INTERSECTION,Left & Through Missing,STUD RD/WELLINGTON RD,5798,WELLINGTON ROAD,WELLINGTON ROAD,SCATS,Scats,Greater than 10 Years,20,1996,1000,0,0.0
145.04973043411985,-37.73104269866246,7489,7665,5768,WATERDALE RD 20M BEFORE PERCY ST,INTERSECTION,Scheduled PubTpt Bus flow,WATERDALE RD 20M BEFORE PERCY ST,5744,WATERDALE ROAD,WATERDALE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.97966580525653,-37.41643359143274,7493,7452,23346,WATSON ST E BD E of NORTHERN HWY,INTERSECTION,All Moves,NORTHERN HWY N OF WATSON ST,5816,WALLAN-WHITTLESEA ROAD,WATSON STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.14192034264786,-37.930966890249806,7497,7666,6320,WESTALL RD N OF CENTRE RD,INTERSECTION,Left Missing,CENTRE RD/WESTALL RD,5056,WESTALL ROAD,WESTALL ROAD,SCATS,Scats,Between 2 and 5 Years,5,2011,19000,0,0.0
144.79543416147064,-37.770039577429365,7503,7520,10929,WESTERN RING RD NEBD NE of WESTERN HWY,INTERSECTION,All Moves,WESTERN RING RD NNE OF WESTERN HWY,2900,WESTERN RING ROAD,WESTERN RING ROAD,TMVMT,Manual,Greater than 10 Years,21,1995,8600,1000,0.12
144.91703211530685,-37.83068051499615,7523,7952,6505,WEST GATE FWY NEBD OFF RAMP TO WEST GATE FWY ON RAMP,INTERSECTION,All Moves,WEST GATE FWY NOFF RAMP TO WEST GATE FWY ON RAMP,7555,2820R 5986B,WEST GATE IN-WEST GATE IN RAMP,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
144.98518359710658,-37.81638019282965,7535,7121,24523,POWLETT ST S OF VICTORIA PDE,INTERSECTION,All Moves,POWLETT ST & VICTORIA PDE,5103,WELLINGTON PARADE,WELLINGTON PARADE,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.7876613055343,-37.79944540410022,7548,7955,6276,DEER PARK BYPASS OFF RAMP E BD TO WESTERN RING ROAD,UNDEFINED,Off Ramp,DEER PARK BYPASS OFF RAMP TO WESTERN RING ROAD,2525,DEER PARK BYPASS,WESTERN FREEWAY,MOTSV,Manual,Between 5 and 10 Years,7,2009,11000,1300,0.11
144.94714189824688,-37.692329292393914,7553,7864,5707,WESTERN RING RD E BD W OF SYDNEY RD,INTERSECTION,All Moves,WESTERN RING RD W OF SYDNEY RD,2900,WESTERN RING ROAD,WESTERN RING ROAD,MOTSV,Manual,Less than 2 Years,1,2015,72000,7700,0.11
145.2685276143633,-38.03134586086112,7564,7027,24935,WARANA DR E OF HALLAM RD,INTERSECTION,All Moves,HALLAM RD & WARANA DR,9999,Missing Data,WARANA DRIVE,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.63114738688364,-37.78225057850438,7573,7028,14784,WARBURTON HWY N OF HEARSE RD,INTERSECTION,All Moves,WARBURTON HWY NR WARBURTON TRAIL,2100,WARBURTON HIGHWAY,WARBURTON HIGHWAY,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.0108593690998,-37.77553300073264,7588,7868,5920,VICTORIA RD N of BASTINGS ST,INTERSECTION,All Moves,BASTINGS ST & VICTORIA RD,9999,Missing Data,VICTORIA ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
143.791318034469,-37.4878491806448,7590,7275,23917,VICTORIA ST N BD 300M N OF SUNRAYSIA HWY @ 1.2KM FROM MINERS REST,MIDBLOCK,All Moves,VICTORIA ST 300M N OF SUNRAYSIA HWY @ 1.2KM FROM MINERS REST,9999,Missing Data,VICTORIA STREET,APARX,Classification,Greater than 10 Years,18,1998,30,0,0.28
145.17364345831635,-37.90440579213172,7597,7463,8572,VIEW MOUNT ROAD N BD N OF FERNTREE GULLY ROA,INTERSECTION,All Moves,VIEW MOUNT ROAD N OF FERNTREE GULLY ROA,9999,Missing Data,VIEW MOUNT ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.08318993046524,-37.70796559482488,7600,7870,6485,WATSONIA RD 15M AFTER TENNYSON ST,INTERSECTION,Scheduled PubTpt Bus flow,WATSONIA RD 15M AFTER TENNYSON ST,9999,Missing Data,WATSONIA ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.28396815041947,-37.781805886040125,7628,7873,5860,WARRIEN RD N of MAROONDAH HWY,INTERSECTION,All Moves,CROYDON RD & MAROONDAH HWY & WARRIEN RD,9999,Missing Data,WARRIEN ROAD,TMVMT,Manual,Greater than 10 Years,27,1989,2800,0,0.0
145.03423669805267,-37.86314817593856,7636,7132,26396,WATTLETREE RD E OF GLENFERRIE RD DEPARTURE,INTERSECTION,All Moves,GLENFERRIE RD N OF WATTLETREE RD DEPARTURE,5089,WATTLETREE ROAD,WATTLETREE ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.97735849552444,-37.81551277373553,7644,7875,28341,TEST SITE LANSDOWNE N BD 8225/1,UNDEFINED,All Moves,TEST SITE LANSDOWNE 8225/1,5103,WELLINGTON PARADE,WELLINGTON PARADE,APARX,Classification,Greater than 10 Years,25,1991,5900,0,0.0
145.0432016590383,-37.76814186151727,7651,7773,6585,UPPER HEIDELBERG RD 35M BEFORE SEDDON ST,INTERSECTION,Scheduled PubTpt Bus flow,UPPER HEIDELBERG RD 35M BEFORE SEDDON ST,5747,UPPER HEIDELBERG ROAD,UPPER HEIDELBERG ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.81283069927264,-37.76771809506514,7654,7283,24371,WRR/ST. ALBANS RD SOUTH OUTBOUND,INTERSECTION,All Moves,SVO_Map_LTD:274||SITE DESC: PRINCES FWY EAST SE OF PRINCES HWY,2900,WESTERN RING ROAD,WESTERN RING ROAD,INDET,Freeway Data Station,Greater than 10 Years,18,1998,47000,0,0.0
144.93016369284038,-37.8268648718944,7685,7541,21441,WEST GATE FWY OFF RAMP E BD TO GRAHAM ST,UNDEFINED,Off Ramp,WEST GATE FWY OFF RAMP TO GRAHAM ST,7264,2820F 5495B,WEST GATE OUT-WEST GATE OUT RAMP,APARX,Classification,Greater than 10 Years,25,1991,12000,0,0.0
145.09045262702233,-37.88205440054182,7695,7542,7404,WARRIGAL RD N BD N OF S.E. ARTERIAL EBD RAMPS,INTERSECTION,All Moves,WARRIGAL RD N OF S.E. ARTERIAL RAMPS,2070,WARRIGAL HIGHWAY,WARRIGAL ROAD,TMVMT,Manual,Greater than 10 Years,19,1997,29000,820,0.03
144.71032785362047,-37.611413565858655,7696,7881,25209,CALDER HWY SE of VINEYARD RD,INTERSECTION,All Moves,CALDER HWY & VINEYARD RD,5052,VINEYARD ROAD,VINEYARD ROAD,TMVMT,Manual,Greater than 10 Years,27,1989,7300,470,0.06
145.09726140789158,-37.82578060053421,7716,7690,9901,UNION RD N OF CANTERBURY RD,INTERSECTION,All Moves,CANTERBURY RD/UNION RD,9999,Missing Data,UNION ROAD,SCATS,Scats,Between 2 and 5 Years,5,2011,6900,0,0.0
144.88425948063522,-37.80870769712898,7718,7290,9142,WILLIAMSTOWN RD N OF SOMERVILLE RD,INTERSECTION,All Moves,WILLIAMSTOWN RD/SOMERVILLE RD,5822,WILLIAMSTOWN ROAD,WILLIAMSTOWN ROAD,SCATS,Scats,Less than 2 Years,0,2016,9700,0,0.0
145.05640339963603,-37.75490870029872,7726,7884,9889,UPPER HEIDELBERG RD N OF BELL ST,INTERSECTION,Left Missing,BELL ST/BURGUNDY ST/UPPER HEIDELBERG RD,5747,UPPER HEIDELBERG ROAD,UPPER HEIDELBERG ROAD,SCATS,Scats,Greater than 10 Years,16,2000,10000,0,0.0
142.56907499764895,-36.62563890660929,7740,7478,24392,WIMMERA HWY E BD 300 W OF TADINS RD @ 28.0KM FROM HORSHAM,MIDBLOCK,All Moves,WIMMERA HWY 300 W OF TADINS RD @ 28.0KM FROM HORSHAM,2110,WIMMERA HIGHWAY,WIMMERA HIGHWAY,APARX,Classification,Between 5 and 10 Years,8,2008,200,50,0.27
145.1248266271744,-38.075364903194405,7741,7976,27979,VALETTA RD S BD N OF MCLEOD RD,UNDEFINED,All Moves,VALETTA RD N OF MCLEOD RD,9999,Missing Data,VALETTA STREET,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
145.0911496188518,-37.88038244984291,7745,7146,23307,WAVERLEY RD E OF WARRIGAL HWY DEPARTURE,INTERSECTION,All Moves,WARRIGAL HWY N OF WAVERLEY RD DEPARTURE,5303,WAVERLEY ROAD,WAVERLEY ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.0187367026242,-37.778924100263815,7753,7694,24588,WINGROVE ST E of STATION ST,INTERSECTION,All Moves,STATION ST & WINGROVE ST,9999,Missing Data,WINGROVE STREET,TMVMT,Manual,Greater than 10 Years,28,1988,1200,0,0.0
145.34857309176508,-37.95458260415324,7760,7695,26814,WELLINGTON RD SE of BELGRAVE-HALLAM RD,INTERSECTION,All Moves,BELGRAVE-HALLAM RD & WELLINGTON RD,5798,WELLINGTON ROAD,WELLINGTON ROAD,TMVMT,Manual,Greater than 10 Years,28,1988,6100,0,0.0
144.83212315984565,-38.37168838723712,7771,7979,28308,WEEROONA ST N BD N OF BIMBLE ST,UNDEFINED,All Moves,WEEROONA ST N OF BIMBLE ST,9999,Missing Data,WEEROONA STREET,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
145.13492480997058,-37.75319210011508,7777,7482,9916,WILLIAMSONS RD AT PORTER ST,INTERSECTION,Scheduled PubTpt Bus flow,WILLIAMSONS RD AT PORTER ST,5901,DONCASTER-ELTHAM ROAD,WILLIAMSONS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.1296708292102,-38.026738468953226,7789,7981,28067,WELLS RD SE of SPRINGVALE RD,INTERSECTION,All Moves,SPRINGVALE RD & WELLS RD,5795,WELLS ROAD,WELLS ROAD,TMVMT,Manual,Greater than 10 Years,31,1985,5600,270,0.05
