x,y,fid,objectid,tfm_id,tfm_desc,tfm_typ_de,movement_t,site_desc,road_nbr,declared_r,local_road,data_src_c,data_sourc,time_categ,year_since,last_year,aadt_allve,aadt_truck,per_trucks
145.01385490216785,-37.78395089451087,36890,36464,16465,HEIDELBERG RD 20M BEFORE WESTGARTH ST,INTERSECTION,Scheduled PubTpt Bus flow,HEIDELBERG RD 20M BEFORE WESTGARTH ST,5762,MAIN HEIDELBERG-ELTHAM ROAD,HEIDELBERG ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.12379990747277,-37.94126004697658,36893,36465,17036,FAIRBANK RD E BD BTWN CLAYTON RD & MAIN RD,INTERSECTION,Scheduled PubTpt Bus flow,FAIRBANK RD BTWN CLAYTON RD & MAIN RD,9999,Missing Data,FAIRBANK ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.02056651046317,-37.85550323123771,36902,36468,13150,HIGH ST W BD BTWN KOOYONG RD & ORRONG RD,INTERSECTION,Scheduled PubTpt Tram flow,HIGH ST BTWN KOOYONG RD & ORRONG RD,5801,HIGH STREET,HIGH STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.05419329629635,-37.85973118026124,36904,36970,25137,HIGH ST E BD BTWN BURKE RD & MALVERN RD,INTERSECTION,Scheduled PubTpt Tram flow,HIGH ST BTWN BURKE RD & MALVERN RD,5801,HIGH STREET,HIGH STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.9493839284572,-37.7725691986348,36905,36971,26036,GRANTHAM ST AT UNION ST,INTERSECTION,Scheduled PubTpt Tram flow,GRANTHAM ST AT UNION ST,5976,GRANTHAM STREET,GRANTHAM STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.03100221202848,-37.888050357651295,36913,36269,25686,GLENHUNTLY RD W BD BTWN BOORAN RD & BAMBRA RD,INTERSECTION,Scheduled PubTpt Tram flow,GLENHUNTLY RD BTWN BOORAN RD & BAMBRA RD,9999,Missing Data,GLEN HUNTLY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.9024929222045,-37.770286798837994,36918,36473,14173,RALEIGH RD W BD BTWN OXFORD ST & CLYDE ST,INTERSECTION,Scheduled PubTpt Tram flow,RALEIGH RD BTWN OXFORD ST & CLYDE ST,9999,Missing Data,HURTLE STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.0242812860549,-37.78201476497278,36919,36271,25655,HEIDELBERG RD 50M BEFORE GRANGE RD,INTERSECTION,Scheduled PubTpt Bus flow,HEIDELBERG RD 50M BEFORE GRANGE RD,5762,MAIN HEIDELBERG-ELTHAM ROAD,HEIDELBERG ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.27303800858724,-38.001559240420455,36920,36976,11041,FRAWLEY RD 20M AFTER MULGUTHRIE CT,INTERSECTION,Scheduled PubTpt Bus flow,FRAWLEY RD 20M AFTER MULGUTHRIE CT,9999,Missing Data,FRAWLEY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.0259888031946,-37.8659913021178,36921,36272,24150,HAWTHORN RD N BD BTWN INKERMAN RD & DANDENONG RD,INTERSECTION,Scheduled PubTpt Tram flow,HAWTHORN RD BTWN INKERMAN RD & DANDENONG RD,5299,HAWTHORN ROAD,HAWTHORN ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.12030163301014,-37.98741419661414,36923,36977,7700,HOWARD RD 10M BEFORE LOWER DANDENONG RD,INTERSECTION,Scheduled PubTpt Bus flow,HOWARD RD 10M BEFORE LOWER DANDENONG RD,9999,Missing Data,HOWARD ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.00263110499407,-37.853117586448576,36926,36476,25135,HIGH ST E BD BTWN WILLIAMS RD & ORRONG RD,INTERSECTION,Scheduled PubTpt Tram flow,HIGH ST BTWN WILLIAMS RD & ORRONG RD,5801,HIGH STREET,HIGH STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.18908310136277,-37.96688318262345,36927,36978,10987,HEATHERTON RD 30M AFTER NAMU ST,INTERSECTION,Scheduled PubTpt Bus flow,HEATHERTON RD 30M AFTER NAMU ST,5970,HEATHERTON ROAD,HEATHERTON ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.02081340245704,-37.85553307448158,36929,36477,23768,HIGH ST E BD BTWN KOOYONG RD & GLENFERRIE RD,INTERSECTION,Scheduled PubTpt Tram flow,HIGH ST BTWN KOOYONG RD & GLENFERRIE RD,5801,HIGH STREET,HIGH STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.36493394244647,-38.042599749610986,36931,36979,12894,HIGH ST NW BD BTWN BEACONSFIELD-EMERALD RD & MANUKA RD,INTERSECTION,Scheduled PubTpt Bus flow,HIGH ST NBTWN BEACONSFIELD-EMERALD RD & MANUKA RD,5163,BERWICK-BEACONSFIELD ROAD,HIGH STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.99807740370383,-37.85249579098879,36938,36480,16471,HIGH ST W BD BTWN WILLIAMS RD & CHAPEL ST,INTERSECTION,Scheduled PubTpt Tram flow,HIGH ST BTWN WILLIAMS RD & CHAPEL ST,5801,HIGH STREET,HIGH STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.0074446384367,-37.71782689525149,36944,36482,23843,HIGH ST N BD BTWN REGENT ST & BROADWAY,INTERSECTION,Scheduled PubTpt Bus flow,HIGH ST BTWN REGENT ST & BROADWAY,9999,Missing Data,HIGH STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.01405526313772,-37.68060760072424,36945,36483,26067,HIGH ST AT MAIN ST,INTERSECTION,Scheduled PubTpt Bus flow,HIGH ST AT MAIN ST,9999,Missing Data,HIGH STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.20216939676195,-38.03167919745766,36946,36984,7170,HAMMOND RD 30M AFTER SUPERIOR DR,INTERSECTION,Scheduled PubTpt Bus flow,HAMMOND RD 30M AFTER SUPERIOR DR,9999,Missing Data,HAMMOND ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.9989809726017,-37.78593954597304,36954,36283,23773,HEIDELBERG RD 50M AFTER FENWICK ST,INTERSECTION,Scheduled PubTpt Bus flow,HEIDELBERG RD 50M AFTER FENWICK ST,5812,HEIDELBERG ROAD,HEIDELBERG ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.05388026594392,-37.7979088552576,36957,36284,17711,HIGH ST W BD BTWN BURKE RD & HARP RD,INTERSECTION,Scheduled PubTpt Tram flow,HIGH ST BTWN BURKE RD & HARP RD,5721,HIGH STREET,HIGH STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.97096331063844,-37.79753281688191,36959,36988,10955,ELGIN ST 15M BEFORE RATHDOWNE ST,INTERSECTION,Scheduled PubTpt Bus flow,ELGIN ST 15M BEFORE RATHDOWNE ST,9999,Missing Data,ELGIN STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.00810293319304,-37.90733409856893,36964,36286,23777,HAMPTON ST N BD BTWN CENTRE RD & NEPEAN HIGHWAY,INTERSECTION,Scheduled PubTpt Bus flow,HAMPTON ST BTWN CENTRE RD & NEPEAN HIGHWAY,5314,HAMPTON STREET,HAMPTON STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.9679905131022,-37.79720705702832,36966,36991,11305,ELGIN ST 15M BEFORE LYGON ST,INTERSECTION,Scheduled PubTpt Bus flow,ELGIN ST 15M BEFORE LYGON ST,9999,Missing Data,ELGIN STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.14471639908987,-38.06728190274985,36978,36995,12007,GLADESVILLE BLV 50M BEFORE THOMPSON RD,INTERSECTION,Scheduled PubTpt Bus flow,GLADESVILLE BLV 50M BEFORE THOMPSON RD,9999,Missing Data,GLADESVILLE BOULEVARD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.03752589443206,-37.88886239312002,36980,36494,14369,GLENHUNTLY RD E BD BTWN BAMBRA RD & BOORAN RD,INTERSECTION,Scheduled PubTpt Tram flow,GLENHUNTLY RD BTWN BAMBRA RD & BOORAN RD,9999,Missing Data,GLEN HUNTLY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.20523314238037,-37.96788359257767,36983,36997,9503,GLADSTONE RD 50M OPP CHIFLEY CRST,INTERSECTION,Scheduled PubTpt Bus flow,GLADSTONE RD 50M OPP CHIFLEY CRST,9999,Missing Data,GLADSTONE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.74826180303418,-36.12899060013791,39016,39811,35931,NORTHERN HWY S of PAKENHAM ST,INTERSECTION,All Moves,NORTHERN HWY & PAKENHAM ST,2540,NORTHERN HIGHWAY,HIGH STREET,TMVMT,Manual,Greater than 10 Years,25,1991,6000,200,0.03
145.11380311264034,-37.957652142542976,39021,39308,34332,HEATHERTON_RD E OF CLAYTON_RD (HISTORIC),INTERSECTION,All Moves,KINGSTON ROAD/BOUNDARY ROAD/CLAYTON ROAD/HEATHERTON ROAD NOW UNDER 3212,5970,HEATHERTON ROAD,HEATHERTON ROAD,SCATS,Scats,Greater than 10 Years,15,2001,13000,0,0.0
145.15716796569586,-38.11291007278745,39045,39825,42939,FRANKSTON-DANDENONG RD SW OF SEAFORD RD,INTERSECTION,Left Missing,DANDENONG-FRANKSTON RD/SEAFORD RD/BALLARTO RD,2090,DANDENONG VALLEY HIGHWAY,FRANKSTON-DANDENONG ROAD,SCATS,Scats,Between 5 and 10 Years,8,2008,14000,0,0.0
145.13729590789603,-37.96058302657223,39047,39826,32817,HEATHERTON RD W of WESTALL RD,INTERSECTION,All Moves,HEATHERTON RD & WESTALL RD,5970,HEATHERTON ROAD,HEATHERTON ROAD,TMVMT,Manual,Greater than 10 Years,24,1992,14000,370,0.03
145.16439251529374,-37.87406635659024,39048,39322,35196,HIGH ST RD E OF SNEDDEN DR,INTERSECTION,All Moves,HIGH ST RD/SNEDDEN DR,5801,HIGH STREET,HIGH STREET ROAD,SCATS,Scats,Between 2 and 5 Years,5,2011,14000,0,0.0
145.0372935932427,-37.81218849893215,39055,39830,17778,GLENFERRIE RD S BD BTWN WELLINGTON ST & BARKERS RD,INTERSECTION,Scheduled PubTpt Tram flow,GLENFERRIE RD BTWN WELLINGTON ST & BARKERS RD,5310,GLENFERRIE ROAD,GLENFERRIE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.89459351685895,-37.858526113432795,39059,39327,20815,FERGUSON ST 50M BEFORE MELBOURNE RD,INTERSECTION,Scheduled PubTpt Bus flow,FERGUSON ST 50M BEFORE MELBOURNE RD,9999,Missing Data,FERGUSON STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.03680341447523,-37.81480030213943,39086,39846,17066,GLENFERRIE RD AT BARKERS RD,INTERSECTION,Scheduled PubTpt Tram flow,GLENFERRIE RD AT BARKERS RD,5310,GLENFERRIE ROAD,GLENFERRIE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.0289245419432,-37.8588394884886,39087,39341,28449,GLENFERRIE RD N BD BTWN WATTLETREE RD & HIGH ST,INTERSECTION,Scheduled PubTpt Tram flow,GLENFERRIE RD BTWN WATTLETREE RD & HIGH ST,5310,GLENFERRIE ROAD,GLENFERRIE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.00693183759313,-37.65765358145723,39090,39848,17453,EDGARS RD N BD BTWN KINGSWAY DR & COOPER ST,INTERSECTION,Scheduled PubTpt Bus flow,EDGARS RD BTWN KINGSWAY DR & COOPER ST,5000,EDGARS ROAD,EDGARS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.03299977616194,-37.83556390250066,39093,39344,14759,GLENFERRIE RD S BD BTWN RIVERSDALE RD & TOORAK RD,INTERSECTION,Scheduled PubTpt Tram flow,GLENFERRIE RD BTWN RIVERSDALE RD & TOORAK RD,5310,GLENFERRIE ROAD,GLENFERRIE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.9755553441781,-37.81011088721648,39094,39850,15691,GISBORNE ST 30M AFTER ALBERT ST,INTERSECTION,Scheduled PubTpt Bus flow,GISBORNE ST 30M AFTER ALBERT ST,9999,Missing Data,GISBORNE STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.03373610727667,-37.83139249620199,39095,39345,14498,GLENFERRIE RD AT SOUTH ST,INTERSECTION,Scheduled PubTpt Tram flow,GLENFERRIE RD AT SOUTH ST,5310,GLENFERRIE ROAD,GLENFERRIE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.9926858647854,-37.722711396339434,39096,39851,26231,GILBERT RD AT LOCKSLEY AVE,INTERSECTION,Scheduled PubTpt Bus flow,GILBERT RD AT LOCKSLEY AVE,9999,Missing Data,GILBERT ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.89584945881487,-38.35831989539922,39097,39346,18666,POINT NEPEAN RD 10M BEFORE FIRST AVE,INTERSECTION,Scheduled PubTpt Bus flow,POINT NEPEAN RD 10M BEFORE FIRST AVE,9999,Missing Data,FIRST AVENUE,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.21115079610496,-37.87691044473328,39106,39856,18259,HIGH ST RD W BD BTWN EASTLINK & GALLAGHERS RD,INTERSECTION,Scheduled PubTpt Bus flow,HIGH ST RD BTWN EASTLINK & GALLAGHERS RD,5801,HIGH STREET,HIGH STREET ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.10329819815485,-38.38474129617666,39109,39352,19096,FRANKSTON-FLINDERS RD 30M AFTER MERRICKS BEACH RD,INTERSECTION,Scheduled PubTpt Bus flow,FRANKSTON-FLINDERS RD 30M AFTER MERRICKS BEACH RD,5757,FRANKSTON-FLINDERS ROAD,FRANKSTON-FLINDERS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.28523611124572,-37.8130091744662,39118,39357,27500,EASTFIELD RD 5M OPP PARIS AVE,INTERSECTION,Scheduled PubTpt Bus flow,EASTFIELD RD 5M OPP PARIS AVE,9999,Missing Data,EASTFIELD ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.9504190131927,-37.73259655842383,39121,39863,16804,GAFFNEY ST 10M BEFORE SUSSEX ST,INTERSECTION,Scheduled PubTpt Bus flow,GAFFNEY ST 10M BEFORE SUSSEX ST,5730,GAFFNEY STREET,GAFFNEY STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.00741216176797,-37.71803639789015,39124,39360,15739,HIGH ST S BD BTWN BROADWAY & REGENT ST,INTERSECTION,Scheduled PubTpt Bus flow,HIGH ST BTWN BROADWAY & REGENT ST,9999,Missing Data,HIGH STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.88929398045707,-37.79235139500626,39137,39871,19098,GORDON ST AT JERROLD ST,INTERSECTION,Scheduled PubTpt Bus flow,GORDON ST AT JERROLD ST,5462,GORDON STREET,GORDON STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.09675100738733,-37.65213901939564,39144,39370,18784,GORGE RD AT RIVERSIDE DR,INTERSECTION,Scheduled PubTpt Bus flow,GORGE RD AT RIVERSIDE DR,5607,MCDONALDS ROAD,GORGE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.74024426440923,-37.71274379785097,39146,39371,16779,GOURLAY RD 40M AFTER WOOLLAHRA PDE,INTERSECTION,Scheduled PubTpt Bus flow,GOURLAY RD 40M AFTER WOOLLAHRA PDE,9999,Missing Data,GOURLAY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.74395067858484,-37.693388306190016,39148,39372,17485,GOURLAY RD 10M BEFORE TINTERN LP,INTERSECTION,Scheduled PubTpt Bus flow,GOURLAY RD 10M BEFORE TINTERN LP,9999,Missing Data,GOURLAY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.53419412701712,-37.97755009911582,39150,39373,17186,GEMBROOK RD AT MOUNT BURNETT RD,INTERSECTION,Scheduled PubTpt Bus flow,GEMBROOK RD AT MOUNT BURNETT RD,5523,GEMBROOK ROAD,GEMBROOK ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.03509201099848,-37.82400809466464,39151,39878,27450,GLENFERRIE RD AT MANNINGTREE RD,INTERSECTION,Scheduled PubTpt Tram flow,GLENFERRIE RD AT MANNINGTREE RD,5310,GLENFERRIE ROAD,GLENFERRIE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.96913016444938,-37.80899330308104,39159,39882,16697,EXHIBITION ST 50M BEFORE LITTLE LONSDALE ST,INTERSECTION,Scheduled PubTpt Bus flow,EXHIBITION ST 50M BEFORE LITTLE LONSDALE ST,9999,Missing Data,EXHIBITION STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.95539677340824,-37.82100743191686,39176,39385,17082,FLINDERS ST AT SPENCER ST,INTERSECTION,Scheduled PubTpt Tram flow,FLINDERS ST AT SPENCER ST,9999,Missing Data,FLINDERS STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.02967489101843,-37.854084493710324,39185,39390,14414,GLENFERRIE RD S BD BTWN MALVERN RD & HIGH ST,INTERSECTION,Scheduled PubTpt Tram flow,GLENFERRIE RD BTWN MALVERN RD & HIGH ST,5310,GLENFERRIE ROAD,GLENFERRIE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.03247241189402,-37.83855400028174,39189,39392,25844,GLENFERRIE RD S BD BTWN RIVERSDALE RD & TOORAK RD,INTERSECTION,Scheduled PubTpt Tram flow,GLENFERRIE RD BTWN RIVERSDALE RD & TOORAK RD,5310,GLENFERRIE ROAD,GLENFERRIE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.97513389588192,-37.86109899112491,39192,39899,14497,FITZROY ST SWBD BTWN PARK ST & ACLAND ST,INTERSECTION,Scheduled PubTpt Tram flow,FITZROY ST SBTWN PARK ST & ACLAND ST,5932,FITZROY STREET,FITZROY STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.03811257299455,-37.8079197983576,39193,39394,14842,GLENFERRIE RD S BD BTWN COTHAM RD & WELLINGTON ST,INTERSECTION,Scheduled PubTpt Tram flow,GLENFERRIE RD BTWN COTHAM RD & WELLINGTON ST,5310,GLENFERRIE ROAD,GLENFERRIE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.97298666088696,-37.862389973670446,39194,39900,28448,FITZROY ST AT JACKA BLV,INTERSECTION,Scheduled PubTpt Tram flow,FITZROY ST AT JACKA BLV,5932,FITZROY STREET,FITZROY STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.96876439074592,-37.80820399889923,39203,39502,39630,EXHIBITION ST S OF LATROBE ST,INTERSECTION,Left & Through Missing,EXHIBITION ST/LATROBE ST,9999,Missing Data,EXHIBITION STREET,SCATS,Scats,Greater than 10 Years,24,1992,8900,0,0.0
144.99740720954102,-37.892543761568994,39204,39102,40555,HEAD ST W BD W OF NEW ST,UNDEFINED,All Moves,HEAD ST W OF NEW ST,9999,Missing Data,HEAD STREET,APARX,Classification,Greater than 10 Years,28,1988,1400,0,0.0
147.99291858986604,-37.879295144430046,39208,39504,33363,PRINCES HWY W of MYER ST,INTERSECTION,All Moves,MYER ST & PRINCES HWY,2510,PRINCES HIGHWAY EAST,ESPLANADE,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.9064925029188,-38.36788993205656,39222,39511,34378,EASTBOURNE RD 2WAY W OF JETTY RD,UNDEFINED,All Moves,EASTBOURNE RD 2WAY W OF JETTY RD,9999,Missing Data,EASTBOURNE ROAD,APARX,Classification,Greater than 10 Years,26,1990,16000,0,0.0
145.0328320031603,-37.98217278500885,39229,39115,42451,GRAMATAN AVE W BD E OF HAYDENS RD,UNDEFINED,All Moves,GRAMATAN AVE E OF HAYDENS RD,9999,Missing Data,GRAMATAN AVENUE,APARX,Classification,Greater than 10 Years,28,1988,800,0,0.0
144.96310007686228,-37.81871555552176,39240,39520,42627,FLINDERS ST SW OF ELIZABETH ST,INTERSECTION,All Moves,ELIZABETH ST/FLINDERS ST,9999,Missing Data,FLINDERS STREET,SCATS,Scats,Greater than 10 Years,24,1992,15000,0,0.0
144.96486411699667,-37.83175629591085,39244,39522,34090,STURT ST THRU MVMNT TO STURT ST OD:13,INTERSECTION,Incomplete Through,STURT ST LEFT TURN TO KINGS WAY OD:12,9999,Missing Data,EASTERN ROAD,MOTSV,Manual,Greater than 10 Years,23,1993,3000,50,0.02
144.818936507088,-37.80458139675515,39252,39526,25884,FAIRBAIRN RD 70M BEFORE SOMERVILLE RD,INTERSECTION,Scheduled PubTpt Bus flow,FAIRBAIRN RD 70M BEFORE SOMERVILLE RD,9999,Missing Data,FAIRBAIRN ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.03340816930051,-37.833213801079246,39269,39135,15695,GLENFERRIE RD AT CALLANTINA RD,INTERSECTION,Scheduled PubTpt Tram flow,GLENFERRIE RD AT CALLANTINA RD,5310,GLENFERRIE ROAD,GLENFERRIE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.03417787242427,-37.82893699780489,39271,39136,25845,GLENFERRIE RD S BD BTWN RIVERSDALE RD & TOORAK RD,INTERSECTION,Scheduled PubTpt Tram flow,GLENFERRIE RD BTWN RIVERSDALE RD & TOORAK RD,5310,GLENFERRIE ROAD,GLENFERRIE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.8326449964374,-37.78754147731858,39272,39536,17120,HAMPSHIRE RD W BD BTWN STATION PLACE & HAMPSHIRE RD,INTERSECTION,Scheduled PubTpt Bus flow,HAMPSHIRE RD BTWN STATION PLACE & HAMPSHIRE RD,9999,Missing Data,HAMPSHIRE ROAD ALT,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.78420456792847,-37.834031688239484,39277,39139,17615,FITZGERALDS RD N BD BTWN KEILOR-LAVERTON RD & DOHERTYS RD,INTERSECTION,Scheduled PubTpt Bus flow,FITZGERALDS RD BTWN KEILOR-LAVERTON RD & DOHERTYS RD,5875,KEILOR-LAVERTON ROAD,FITZGERALD ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.02837180374215,-37.86218549698948,39294,39547,27447,GLENFERRIE RD N BD BTWN WATTLETREE RD & HIGH ST,INTERSECTION,Scheduled PubTpt Tram flow,GLENFERRIE RD BTWN WATTLETREE RD & HIGH ST,5310,GLENFERRIE ROAD,GLENFERRIE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.74026121822564,-37.71265539709293,39295,39148,18222,GOURLAY RD 15M OFF WOOLLAHRA PDE,INTERSECTION,Scheduled PubTpt Bus flow,GOURLAY RD 15M OFF WOOLLAHRA PDE,9999,Missing Data,GOURLAY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.31087789591675,-38.197805195507485,39296,39548,17639,FISHERIES RD 50M BEFORE BAXTER-TOORADIN RD,INTERSECTION,Scheduled PubTpt Bus flow,FISHERIES RD 50M BEFORE BAXTER-TOORADIN RD,9999,Missing Data,FISHERIES ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.03470029604506,-37.82611759418364,39298,39549,14841,GLENFERRIE RD S BD BTWN BURWOOD RD & RIVERSDALE RD,INTERSECTION,Scheduled PubTpt Tram flow,GLENFERRIE RD BTWN BURWOOD RD & RIVERSDALE RD,5310,GLENFERRIE ROAD,GLENFERRIE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.03643378026038,-37.81680869813373,39300,39550,15615,GLENFERRIE RD AT JOHNSON ST,INTERSECTION,Scheduled PubTpt Tram flow,GLENFERRIE RD AT JOHNSON ST,5310,GLENFERRIE ROAD,GLENFERRIE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.34900468812418,-36.388349080739594,39306,39401,41088,SOBRAON ST W of GOULBURN VALLEY HW,INTERSECTION,All Moves,GOULBURN VALLEY HW & SOBRAON ST,9999,Missing Data,GOULBURN CROSS,TMVMT,Manual,Greater than 10 Years,24,1992,700,30,0.04
144.26987425197973,-36.76410016036375,39316,39002,32798,CALDER HWY SEC 2 SO of MYRTLE ST,INTERSECTION,All Moves,CALDER HWY SEC 2 & MYRTLE ST,2530,CALDER HIGHWAY,HIGH STREET,TMVMT,Manual,Greater than 10 Years,27,1989,10000,530,0.05
145.33962810151607,-37.91117760138725,39321,39156,28542,GLENFERN RD AT GLENFERN CL,INTERSECTION,Scheduled PubTpt Bus flow,GLENFERN RD AT GLENFERN CL,9999,Missing Data,GLENFERN ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.02339980796836,-37.946547532397545,39322,39904,43456,HIGHETT RD W BD W OF BLUFF RD,UNDEFINED,All Moves,HIGHETT RD W OF BLUFF RD,9999,Missing Data,HIGHETT ROAD,APARX,Classification,Greater than 10 Years,28,1988,1900,0,0.0
145.21245270703605,-38.014313875062,39323,39403,36039,GREENS RD 2WAY W OF DANDENONG-VALLEY HWY,UNDEFINED,All Moves,GREENS RD W OF DANDENONG-VALLEY HWY,5168,BRAESIDE-DANDENONG ROAD,GREENS ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
145.22739030835925,-38.016058316585166,39329,39404,34777,GREENS RD 2WAY E OF KITCHEN RD,UNDEFINED,All Moves,GREENS RD E OF KITCHEN RD,5168,BRAESIDE-DANDENONG ROAD,GREENS ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
145.09172839534955,-37.651614580647696,39333,39906,41633,GORGE RD E BD E OF KELVIN GR,INTERSECTION,All Moves,GORGE RD E OF KELVIN GR,5607,MCDONALDS ROAD,GORGE ROAD,APARX,Classification,Greater than 10 Years,19,1997,5100,0,0.0
145.09645618469193,-37.69276714542348,39344,39407,31497,GREENBOROUGH HWY E BD E OF METROPOLITAN RING RD,INTERSECTION,All Moves,GREENBOROUGH HWY E OF METROPOLITAN RING RD,2850,GREENSBOROUGH HIGHWAY,GREENSBOROUGH BYPASS,APARX,Classification,Greater than 10 Years,15,2001,21000,0,0.0
145.3055034075689,-38.03120205393501,39348,39408,38765,FULLARD RD W of NARREWARREN-CRANBO,INTERSECTION,All Moves,FULLARD RD & NARREWARREN-CRANBO,5058,FULLARD ROAD,FULLARD ROAD,TMVMT,Manual,Greater than 10 Years,23,1993,5100,0,0.0
144.6003142111005,-37.6621435951905,39349,39208,35761,GISBORNE-MELTON RD 2WAY S OF CROXTON DR,UNDEFINED,All Moves,GISBORNE-MELTON RD 2WAY S OF CROXTON DR,5827,GISBORNE-MELTON ROAD,GISBORNE-MELTON ROAD,APARX,Classification,Greater than 10 Years,25,1991,3000,0,0.0
144.99102582611658,-37.69355200385292,39359,39410,39644,HUGHES PDE S OF MAHONEYS RD,INTERSECTION,All Moves,MAHONEYS RD/HUGHES PDE,9999,Missing Data,HUGHES PARADE,SCATS,Scats,Less than 2 Years,0,2016,0,0,0.0
145.27157045390254,-38.01486568903692,39363,39565,18341,HALLAM SOUTH RD 70M BEFORE KEPPEL DR,INTERSECTION,Scheduled PubTpt Bus flow,HALLAM SOUTH RD 70M BEFORE KEPPEL DR,5057,HALLAM ROAD,HALLAM SOUTH ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
