x,y,fid,objectid,tfm_id,tfm_desc,tfm_typ_de,movement_t,site_desc,road_nbr,declared_r,local_road,data_src_c,data_sourc,time_categ,year_since,last_year,aadt_allve,aadt_truck,per_trucks
145.3567793910563,-37.83530880316434,7002,7302,29406,MT DANDENONG RD S BD SE OF UPALONG RD,INTERSECTION,All Moves,MT DANDENONG RD SE OF UPALONG RD,4991,MOUNT DANDENONG ROAD,MOUNT DANDENONG TOURIST ROAD,APARX,Classification,Greater than 10 Years,16,2000,1900,0,0.0
144.98884353329427,-37.82462879249984,7003,7303,22676,SWAN ST W BD E OF PUNT RD,INTERSECTION,All Moves,PUNT RD LEFT TURN TO SWAN ST OD:12,2080,HODDLE HIGHWAY,PUNT ROAD,MOTSV,Manual,Greater than 10 Years,23,1993,15000,630,0.04
145.03128102137524,-37.79410440077204,7009,7309,11632,PRINCESS ST N OF HUTCHINSON DR,INTERSECTION,All Moves,PRINCESS ST/DUKE ST/HUTCHINSON DR,5856,BURNLEY-KEW ROAD,PRINCESS STREET,SCATS,Scats,Between 2 and 5 Years,5,2011,17000,0,0.0
144.91848115187295,-37.683466980857325,7010,7310,22114,PASCOE VALE RD N BD NE OF DIMBOOLA RD,INTERSECTION,All Moves,PASCOE VALE RD NE OF DIMBOOLA RD,5819,PASCOE VALE ROAD,PASCOE VALE ROAD,APARX,Classification,Greater than 10 Years,22,1994,15000,0,0.0
145.13364213685088,-38.1531411885819,7011,7311,13918,MOOROODUC HWY N OF HASTINGS RD,INTERSECTION,Left Missing,MOOROODUC HWY/HASTINGS RD/MONASH UNI ENT,2860,MOOROODUC HIGHWAY,MOOROODUC HIGHWAY,SCATS,Scats,Less than 2 Years,0,2016,0,0,0.0
145.28815940981372,-37.78098180919204,7017,7317,27958,MAROONDAH HWY SWBD SW OF BONNIE VIEW RD,INTERSECTION,All Moves,MAROONDAH HWY NSW OF BONNIE VIEW RD,2720,MAROONDAH HIGHWAY,MAROONDAH HIGHWAY,MOTSV,Manual,Between 5 and 10 Years,10,2006,17000,800,0.05
145.0541164781652,-37.96049161239612,7019,7319,28274,NEPEAN HWY NWBD SE OF MAY ST,INTERSECTION,All Moves,NEPEAN HWY SE OF MAY ST,2660,NEPEAN HIGHWAY,NEPEAN HIGHWAY,MOTSV,Manual,Between 2 and 5 Years,5,2011,36000,1400,0.04
144.9774831717056,-37.74578329582307,7020,7320,9684,NICHOLSON ST N OF HARDING ST,INTERSECTION,All Moves,NICHOLSON ST/HARDING ST,5736,NICHOLSON STREET,NICHOLSON STREET,SCATS,Scats,Less than 2 Years,1,2015,0,0,0.0
145.11492923420516,-37.774293469668585,7023,7323,24388,MANNINGHAM RD SE OF HIGH ST,INTERSECTION,Left Missing,HIGH ST/MANNINGHAM RD,5221,MANNINGHAM ROAD,MANNINGHAM ROAD,SCATS,Scats,Between 5 and 10 Years,10,2006,14000,0,0.0
144.9851143392868,-37.84524400508531,7024,7324,13034,PUNT RD N OF COMMERCIAL RD,INTERSECTION,All Moves,PUNT RD/COMMERCIAL RD,2080,HODDLE HIGHWAY,PUNT ROAD,SCATS,Scats,Less than 2 Years,0,2016,18000,0,0.0
145.0457186953634,-37.848851992888434,7025,7325,21868,S.E.ARTERIAL E BD W OF TOORONGA RD,INTERSECTION,All Moves,TOORONGA RD LEFT TURN TO S.E.ARTERIAL OD:12,2000,MONASH FREEWAY,MONASH FREEWAY,MOTSV,Manual,Greater than 10 Years,23,1993,38000,3600,0.1
145.30686008920347,-38.025806900624765,7026,7326,7619,NARRE WARREN-CRANB N of PRINCES HWY,INTERSECTION,All Moves,NARRE WARREN-CRANB & PRINCES HWY,5940,NARRE WARREN NORTH ROAD,NARRE WARREN NORTH ROAD,TMVMT,Manual,Greater than 10 Years,23,1993,8100,0,0.0
145.04577404742474,-37.84869199180575,7032,7332,27864,S.E.ARTERIAL E OF TOORONGA_RD,UNDEFINED,All Moves,TOORONGA_RD N OF S.E.ARTERIAL,2000,MONASH FREEWAY,MONASH FREEWAY,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.30565845373647,-37.76481724173628,7035,7335,26536,MAROONDAH HWY SWBD SW OF OLD MELBOURNE RD,INTERSECTION,All Moves,MAROONDAH HWY NNE OF OLD MELBOURNE RD,2720,MAROONDAH HIGHWAY,MAROONDAH HIGHWAY,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.82879954644005,-37.776625592058416,7037,7337,10926,MCINTYRE RD N OF BALLARAT RD,INTERSECTION,All Moves,BALLARAT RD/MCINTYRE RD/ANDERSON RD,5517,MCINTYRE ROAD,MCINTYRE ROAD,SCATS,Scats,Less than 2 Years,0,2016,14000,0,0.0
145.26915501930768,-37.99632984529741,7041,7341,22670,MONASH W OF BELGRAVE-HALLAM OUTBOUND,INTERSECTION,All Moves,SVO_Map_LTD:126||SITE DESC: MONASH FWY N EAST OF MALVERN STN,2000,MONASH FREEWAY,MONASH FREEWAY,INDET,Freeway Data Station,Greater than 10 Years,13,2003,0,0,0.0
146.56167290645985,-38.19076577837382,7046,7346,25019,PRINCES HWY EAST E OF TRARALGON-MAFFRA RD,INTERSECTION,All Moves,PHE SERVICE LANE & PRINCES HWY EAST & TRARALGON-MAFFRA RD,2510,PRINCES HIGHWAY EAST,PRINCES HIGHWAY,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.06892890572647,-37.68153390465059,7049,7349,14015,PLENTY RD N OF CLEMENTS DR,INTERSECTION,All Moves,PLENTY RD/CLEMENTS DR/JANEFIELD DR,5814,MAIN WHITTLESEA ROAD,PLENTY ROAD,SCATS,Scats,Between 2 and 5 Years,4,2012,33000,0,0.0
145.34299164220596,-37.81021793839656,7054,7354,28408,MT DANDENONG TOURIST SE OF LEITH RD,INTERSECTION,All Moves,LEITH RD & MT DANDENONG TOURIST RD,4991,MOUNT DANDENONG ROAD,MOUNT DANDENONG TOURIST ROAD,TMVMT,Manual,Greater than 10 Years,18,1998,7300,0,0.0
144.29882198989003,-36.739686004628794,7057,7357,23287,POWELL ST SE OF MIDLAND HWY DEPARTURE,INTERSECTION,All Moves,MIDLAND HWY NE OF POWELL ST DEPARTURE,9999,Missing Data,POWELL STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.0072095601483,-37.877868291712176,7060,7360,8576,ORRONG RD N OF GLEN EIRA RD,INTERSECTION,All Moves,ORRONG RD/GLEN EIRA RD,9999,Missing Data,ORRONG ROAD,SCATS,Scats,Greater than 10 Years,13,2003,8100,0,0.0
145.31696710966088,-38.02437441812449,7061,7361,21837,MONASH SE OF NARRE WARREN NTH INBOUND,INTERSECTION,All Moves,SVO_Map_LTD:121||SITE DESC: MONASH NW OF STHGIPP/HALLAM,2000,MONASH FREEWAY,MONASH FREEWAY,INDET,Freeway Data Station,Greater than 10 Years,13,2003,0,0,0.0
145.1306623972727,-37.89354885429866,7063,7363,27545,MONASH FWY WB OFF RAMP E OF FORSTER RD,INTERSECTION,Off Ramp,FORSTER RD & MONASH FWY WB OFF RAMP & MONASH FWY WB ON RAMP,7448,2000R 5460B,MONASH IN-FORSTER RAMP OF,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.01159763386002,-37.85406430113476,7067,7367,8753,ORRONG RD N OF HIGH ST,INTERSECTION,All Moves,HIGH ST/ORRONG RD,5002,ORRONG ROAD,ORRONG ROAD,SCATS,Scats,Less than 2 Years,1,2015,0,0,0.0
144.92746664584695,-37.65680210908111,7069,7369,25328,PASCOE VALE RD SWBD SW OF TAGGERTY CR (NTH A,INTERSECTION,All Moves,PASCOE VALE RD NNE OF TAGGERTY CR (NTH A,5819,PASCOE VALE ROAD,PASCOE VALE ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.8638595403984,-37.739804285206574,7077,7377,10164,MILLEARA RD N OF KEILOR PARK DR,INTERSECTION,All Moves,MILLEARA RD/KEILOR PARK DR,5864,ASCOT VALE-KEILOR ROAD,MILLEARA ROAD,SCATS,Scats,Greater than 10 Years,15,2001,8200,0,0.0
144.88052812660453,-37.69872070114432,7095,7395,11666,MICKLEHAM RD N BD N of MELROSE DR,UNDEFINED,All Moves,MICKLEHAM RD N OF MELROSE DR,5820,MICKLEHAM ROAD,MICKLEHAM ROAD,TMVMT,Manual,Greater than 10 Years,26,1990,13000,0,0.0
145.05254031395503,-37.85199604606877,7098,7398,11679,BURKE RD N BD N OF S.E.ARTERIAL,INTERSECTION,All Moves,BURKE RD N OF S.E.ARTERIAL,2000,MONASH FREEWAY,MONASH FREEWAY,TMVMT,Manual,Greater than 10 Years,21,1995,12000,520,0.04
145.52140018506938,-37.65203428667533,7099,7399,22107,MAROONDAH HWY WBD E OF BADGER CREEK RD,INTERSECTION,All Moves,MAROONDAH HWY E OF BADGER CREEK RD,2720,MAROONDAH HIGHWAY,MAROONDAH HIGHWAY,APARX,Classification,Greater than 10 Years,23,1993,5100,0,0.0
145.10470580025333,-37.91173819667612,7104,7702,6182,NORTH RD W OF SHAFTON ST,INTERSECTION,All Moves,NORTH RD NR SHAFTON ST,2060,NORTH ROAD HIGHWAY,NORTH ROAD,SCATS,Scats,Between 2 and 5 Years,5,2011,21000,0,0.0
146.40460537499936,-38.242551463455975,7111,7705,6972,PRINCES FWY EAST E BD BTWN LOY YANG-MORWELL RD & MONASH WAY,MIDBLOCK,All Moves,PRINCES FWY EAST BTWN LOY YANG-MORWELL RD & MONASH WAY,2510,PRINCES FREEWAY EAST,PRINCES FREEWAY,APARX,Classification,Between 2 and 5 Years,3,2013,8200,1200,0.16
145.4378393946216,-35.9254608460152,7115,7605,22853,MURRAY VALLEY HWY W BD E OF GOULBURN VALLEY HWY,INTERSECTION,All Moves,ROCKLIFFS RD LEFT TURN TO MURRAY VALLEY HWY,2640,GOULBURN VALLEY HIGHWAY,MURRAY VALLEY HIGHWAY,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
145.03699501555013,-37.903557365216805,7116,7707,7360,NORTH RD E OF GLEN ORME AV,INTERSECTION,All Moves,GLEN ORME AV & NORTH RD,2060,NORTH ROAD HIGHWAY,NORTH ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.10162431245067,-38.16598459547436,7118,7801,10690,NEPEAN HWY NE of HUMPHRIES RD,INTERSECTION,All Moves,HUMPHRIES RD & NEPEAN HWY & OLD MORNINGTON RD,2660,NEPEAN HIGHWAY,NEPEAN HIGHWAY,TMVMT,Manual,Greater than 10 Years,28,1988,15000,0,0.0
144.84439620351887,-38.37030569928287,7120,7206,21113,POINT NEPEAN RD W BD W OF ROMNEY AV,INTERSECTION,All Moves,POINT NEPEAN RD W OF ROMNEY AV,4034,POINT NEPEAN ROAD,POINT NEPEAN ROAD,APARX,Classification,Greater than 10 Years,17,1999,9300,0,0.0
145.14220463998475,-37.79750540215269,7125,7207,23502,MIDDLEBOROUGH_RD N of EASTERN_FWY E BD RAMPS,INTERSECTION,All Moves,EASTERN FWY/MIDDLEBOROUGH RD/WETHERBY RD,5803,DONCASTER-MORDIALLOC ROAD,MIDDLEBOROUGH ROAD,SCATS,Scats,Greater than 10 Years,18,1998,12000,0,0.0
145.06926747908395,-37.67961972105003,7133,7610,28196,MELBOURNE WATER AC E BD E of PLENTY RD,INTERSECTION,All Moves,PLENTY RD N OF MC KIMMIES RD,5814,MAIN WHITTLESEA ROAD,PLENTY ROAD,TMVMT,Manual,Greater than 10 Years,23,1993,20,0,0.05
145.43291780415657,-35.92545553185245,7136,7611,28156,MURRAY VALLEY HWY E of GOULBURN VALLEY HW,INTERSECTION,All Moves,GOULBURN VALLEY HW & MURRAY VALLEY HWY,2640,GOULBURN VALLEY HIGHWAY,MURRAY VALLEY HIGHWAY,TMVMT,Manual,Greater than 10 Years,20,1996,0,0,0.0
145.05271322829364,-37.852245445371175,7137,7211,27849,S.E.ARTERIAL SE OF BURKE RD,INTERSECTION,All Moves,BURKE RD & S.E. ARTERIAL (GENERATED),2000,MONASH FREEWAY,MONASH FREEWAY,TMVMT,Manual,Greater than 10 Years,21,1995,45000,4200,0.09
145.2297477027174,-37.783990570639126,7141,7808,7467,MILNE RD 15M BEFORE JOSEPH CT,INTERSECTION,Scheduled PubTpt Bus flow,MILNE RD 15M BEFORE JOSEPH CT,9999,Missing Data,MILNE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.02810589591763,-38.30339848759207,7143,7213,27701,MORN. PENIN. FWY NEBD SW OF NEPEAN HWY,UNDEFINED,All Moves,MORN. PENIN. FWY SSW OF NEPEAN HWY,2600,MORNINGTON PENINSULA FREEWAY,MORNINGTON PENINSULA FREEWAY,APARX,Classification,Greater than 10 Years,23,1993,8800,0,0.0
144.98735981543007,-37.83426169768196,7147,7810,6152,PUNT RD S BD BTWN ALEXANDRA AV & DOMAIN RD,INTERSECTION,Scheduled PubTpt Bus flow,PUNT RD BTWN ALEXANDRA AV & DOMAIN RD,2080,HODDLE HIGHWAY,PUNT ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.97834422559552,-37.77851340253135,7153,7901,9893,NICHOLSON ST N OF BRUNSWICK RD,INTERSECTION,All Moves,BRUNSWICK RD/NICHOLSON ST/HOLDEN ST,5736,NICHOLSON STREET,NICHOLSON STREET,SCATS,Scats,Less than 2 Years,0,2016,10000,0,0.0
145.0460983235641,-37.71288008262263,7162,7813,20595,PLENTY RD NE OF MAIN DR,INTERSECTION,All Moves,PLENTY RD/MAIN DR,2140,PLENTY VALLEY HIGHWAY,PLENTY ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
144.9887784782709,-37.82495320058416,7163,7404,28278,PUNT RD N BD S OF SWAN ST,INTERSECTION,All Moves,PUNT RD S OF SWAN ST,2080,HODDLE HIGHWAY,PUNT ROAD,MOTSV,Manual,Greater than 10 Years,19,1997,46000,1200,0.03
144.98880711255575,-37.82481039472418,7164,7711,7220,PUNT RD 10M BEFORE SWAN ST,INTERSECTION,Scheduled PubTpt Bus flow,PUNT RD 10M BEFORE SWAN ST,2080,HODDLE HIGHWAY,PUNT ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.17270408173877,-37.94759191570698,7171,7814,6621,CEMETERY EXIT NE OF PRINCES HWY,INTERSECTION,Left Missing,PRINCES HWY/CORRIGAN RD/CEMETERY EXIT,2510,PRINCES HIGHWAY EAST,PRINCES HIGHWAY,SCATS,Scats,Between 2 and 5 Years,4,2012,1000,0,0.0
145.109825868326,-37.70667277011032,7174,7713,5795,PARA RD AT PATERSON CRES,INTERSECTION,Scheduled PubTpt Bus flow,PARA RD AT PATERSON CRES,5719,PARA ROAD,PARA ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.9837540937541,-37.85322369786312,7176,7219,12722,PUNT RD N OF UNION ST,INTERSECTION,All Moves,PUNT RD/UNION ST,2080,HODDLE HIGHWAY,PUNT ROAD,SCATS,Scats,Less than 2 Years,0,2016,17000,0,0.0
144.97972270560336,-37.77042330376064,7177,7815,7122,NICHOLSON ST N OF VICTORIA ST,INTERSECTION,All Moves,NICHOLSON ST & VICTORIA ST,5736,NICHOLSON STREET,NICHOLSON STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.8609160403647,-37.680242170074365,7180,7906,6184,MELROSE DR NW OF APAC DR,INTERSECTION,All Moves,MELROSE DR/APAC DR,9999,Missing Data,MELROSE DRIVE ALT,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
145.069208688106,-37.68137087817363,7185,7621,11482,PLENTY RD N BD BTWN METROPOLITAN RING RD & MCKIMMIES RD,INTERSECTION,Scheduled PubTpt Bus flow,PLENTY RD BTWN METROPOLITAN RING RD & MCKIMMIES RD,5814,MAIN WHITTLESEA ROAD,PLENTY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.98550936776073,-37.843314496235195,7186,7715,7226,PUNT R S BD BTWN TOORAK RD & COMMERCIAL RD,INTERSECTION,Scheduled PubTpt Bus flow,PUNT R BTWN TOORAK RD & COMMERCIAL RD,2080,HODDLE HIGHWAY,PUNT ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.01146360512547,-37.74999229641018,7187,7907,5999,NEWCASTLE ST N BD BTW WALTON AVE & BELL ST,MIDBLOCK,All Moves,NEWCASTLE ST BTW WALTON AVE & BELL ST,9999,Missing Data,NEWCASTLE STREET,APARX,Classification,Between 2 and 5 Years,3,2013,2000,50,0.03
145.29384000834068,-38.092643795083134,7199,7717,20506,NARRE WARREN - CRANBOURNE RD N OF KINGDOM DR,INTERSECTION,All Moves,NARRE WARREN - CRANBOURNE RD/KINGDOM DR,5903,CRANBOURNE-NARRE WARREN ROAD,NARRE WARREN ROAD,SCATS,Scats,Between 2 and 5 Years,5,2011,12000,0,0.0
145.05851128797516,-37.699438953241206,7201,7411,11386,PLENTY RD N BD N of GRIMSHAW ST,INTERSECTION,All Moves,PLENTY RD N OF GRIMSHAW ST,2140,PLENTY VALLEY HIGHWAY,PLENTY ROAD,TMVMT,Manual,Greater than 10 Years,23,1993,34000,1600,0.05
145.1352591371194,-37.836260800597294,7207,7625,7556,MIDDLEBOROUGH RD S OF CLARICE RD,INTERSECTION,All Moves,MIDDLEBOROUGH RD NR CLARICE RD,5803,DONCASTER-MORDIALLOC ROAD,MIDDLEBOROUGH ROAD,SCATS,Scats,Greater than 10 Years,26,1990,14000,0,0.0
145.3148427949186,-37.80269578149226,7209,7412,28201,MT DANDENONG RD SE of LIVERPOOL RD,INTERSECTION,All Moves,LIVERPOOL RD & MT DANDENONG RD,5781,MOUNT DANDENONG ROAD,MT DANDENONG ROAD,TMVMT,Manual,Greater than 10 Years,22,1994,5600,170,0.03
145.03745212192592,-37.758565099433696,7212,7911,7200,ORIEL RD 25M BEFORE BEATTY ST,INTERSECTION,Scheduled PubTpt Bus flow,ORIEL RD 25M BEFORE BEATTY ST,5746,ORIEL ROAD,ORIEL ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.3068567953161,-38.02581749486897,7213,7626,21147,NARRE WARREN NORTH RD N OF PRINCES HWY,INTERSECTION,Left Missing,PRINCES HWY/NARRE WARREN-CRANBOURNE RD/NARRE WARREN NORTH RD,5940,NARRE WARREN NORTH ROAD,NARRE WARREN NORTH ROAD,SCATS,Scats,Greater than 10 Years,13,2003,8900,0,0.0
145.05418290190016,-37.856158795928415,7215,7413,22160,MALVERN RD LEFT TURN TO BURKE RD OD:41,INTERSECTION,Incomplete Through,BURKE RD LEFT TURN TO MALVERN RD OD:12,5699,MALVERN ROAD,MALVERN ROAD,MOTSV,Manual,Greater than 10 Years,20,1996,3500,110,0.03
145.0377892713097,-38.235090768642976,7217,7720,5908,NEPEAN HWY N OF BENTONS RD,INTERSECTION,All Moves,NEPEAN HWY/BENTONS,2660,NEPEAN HIGHWAY,NEPEAN HIGHWAY,SCATS,Scats,Less than 2 Years,1,2015,11000,0,0.0
144.88302643238447,-37.84164389980278,7218,7627,22086,MELBOURNE RD N OF MASON ST,INTERSECTION,All Moves,MELBOURNE RD/MASON ST,5822,WILLIAMSTOWN ROAD,MELBOURNE ROAD,SCATS,Scats,Greater than 10 Years,11,2005,13000,0,0.0
145.43721028955522,-38.062614975073686,7225,7823,5827,CARDINIA RD N OF DAMON ST,INTERSECTION,All Moves,CARDINIA RD/DAMON ST,2460,BEACONSFIELD-NAR NAR GOON ROAD,PRINCES HIGHWAY,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
144.75717719902403,-37.88080109704737,7226,7913,6181,POINT COOK RD S OF CATHERINE RD,INTERSECTION,All Moves,POINT COOK RD NR CATHERINE RD,5442,POINT COOK ROAD,POINT COOK ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
144.9731873528792,-37.807927189307534,7246,7418,21878,VICTORIA PDE W OF NICHOLSON ST,INTERSECTION,Left & Through Missing,VICTORIA PDE/NICHOLSON ST,5736,NICHOLSON STREET,NICHOLSON STREET,SCATS,Scats,Greater than 10 Years,20,1996,2100,0,0.0
145.27865920273763,-37.8380950042172,7253,7232,12797,BUSINESS ACCESS N OF MOUNTAIN HWY,INTERSECTION,All Moves,MOUNTAIN HWY/JERSEY RD/BUSINESS ACCESS,5783,WANTIRNA-SASSAFRAS ROAD,MOUNTAIN HIGHWAY,SCATS,Scats,Between 2 and 5 Years,5,2011,470,0,0.0
145.01347219563235,-37.685996422191934,7255,7828,6044,METRO RING RD BTWN DALTON RD & EDGARS RD INBOUND,UNDEFINED,All Moves,METRO RING RD BTWN DALTON RD & EDGARS RD INBOUND,2880,METROPOLITAN RING ROAD,METROPOLITAN RING ROAD,MOTSV,Manual,Between 2 and 5 Years,5,2011,53000,3400,0.06
144.9478850425315,-37.82545630490114,7259,7233,25773,MONTAGUE ST SW OF LORIMER ST,INTERSECTION,All Moves,LORIMER ST/MONTAGUE ST/WURUNDJERI WAY,2120,DOCKLANDS HIGHWAY,MONTAGUE STREET,SCATS,Scats,Greater than 10 Years,11,2005,0,0,0.0
145.17375761778013,-38.14901910904843,7261,7829,6918,MCCLELLAND DR N BD BTW SKYE RD & CRANBOURNE RD,MIDBLOCK,All Moves,MCCLELLAND DR BTW SKYE RD & CRANBOURNE RD,9999,Missing Data,MCCLELLAND DRIVE,APARX,Classification,Between 2 and 5 Years,2,2014,6100,310,0.05
144.84646012326883,-37.841770798926014,7263,7635,20175,MILLERS RD S BD BTWN MASON ST & KOROROIT CREEK RD,INTERSECTION,Scheduled PubTpt Bus flow,MILLERS RD BTWN MASON ST & KOROROIT CREEK RD,5834,MILLERS ROAD,MILLERS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.27479025908136,-38.006964127935525,7270,7422,22673,PRINCES_HWY E OF HALLAM_RD,INTERSECTION,Left Missing,PRINCES HWY/HALLAM SOUTH RD/BELGRAVE-HALLAM RD,2510,PRINCES HIGHWAY EAST,PRINCES HIGHWAY,SCATS,Scats,Greater than 10 Years,11,2005,16000,0,0.0
145.2506387388877,-37.80039525487001,7274,7637,19678,WHITEHORSE RD NE BD BTWN DUBLIN RD & OBAN RD,INTERSECTION,Scheduled PubTpt Bus flow,WHITEHORSE RD NBTWN DUBLIN RD & OBAN RD,2720,MAROONDAH HIGHWAY,MAROONDAH HIGHWAY,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.0706380850739,-37.673506677015375,7279,7424,11717,PLENTY RD 100M AFTER MAYFIELD DR,INTERSECTION,Scheduled PubTpt Bus flow,PLENTY RD 100M AFTER MAYFIELD DR,5814,MAIN WHITTLESEA ROAD,PLENTY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.12801994855965,-37.9316945906297,7281,7638,19136,MAIN RD S BD BTWN HAUGHTON RD & FAIRBANK RD,INTERSECTION,Scheduled PubTpt Bus flow,MAIN RD BTWN HAUGHTON RD & FAIRBANK RD,9999,Missing Data,MAIN ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
141.80522152619483,-35.16920862259686,7287,7923,2803,MALLE HWY RLX EAST OF MURRAYVILLE 400M EAST OF RAILWAY LINE WBD,MIDBLOCK,All Moves,MALLE HWY RLX EAST OF MURRAYVILLE 400M EAST OF RAILWAY LINE,2650,MALLEE HIGHWAY,MALLEE HIGHWAY,APARX,Classification,Between 2 and 5 Years,4,2012,270,110,0.43
145.6988093004827,-38.07861538758027,7289,7834,6042,PRINCES FWY EAST W BD AT BUNYIP RIVER BRIDGE AT 82.6KM,INTERSECTION,All Moves,PRINCES FWY EAST AT BUNYIP RIVER BRIDGE AT 82.6KM,2510,PRINCES FREEWAY EAST,PRINCES FREEWAY,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
145.0611421452337,-37.760614002987936,7293,7238,22094,MOUNT ST N BD N OF BANKSIA ST,UNDEFINED,All Moves,MOUNT ST N OF BANKSIA ST,9999,Missing Data,MOUNT STREET,APARX,Classification,Greater than 10 Years,24,1992,650,0,0.0
144.2790536734286,-36.75924597751506,7304,7428,10927,MCIVOR HWY NE of MITCHELL ST,INTERSECTION,All Moves,MC IVOR HWY & MITCHELL ST,2770,MCIVOR HIGHWAY,PALL MALL,TMVMT,Manual,Greater than 10 Years,21,1995,12000,440,0.04
145.08578624604584,-37.88007235499134,7306,7837,20580,MONASH FWY NW BD EAST OF HIGH ST,INTERSECTION,All Moves,SVO_Map_LTD:142||SITE DESC: MRR/OPP. MILNE STREET,2000,MONASH FREEWAY,MONASH FREEWAY,INDET,Freeway Data Station,Less than 2 Years,1,2015,96000,0,0.0
142.281376199543,-35.08021856738399,7307,7926,6945,MALLEE HWY RLX WEST OF OUYEN NEAR OUYEN-PATCHEWOLOCK RD 200M WEST OF RLINE WBD,MIDBLOCK,All Moves,MALLEE HWY RLX WEST OF OUYEN NEAR OUYEN-PATCHEWOLOCK RD 200M WEST OF RLINE,2650,MALLEE HIGHWAY,MALLEE HIGHWAY,APARX,Classification,Between 2 and 5 Years,4,2012,360,110,0.33
144.98657595735452,-37.83807308659177,7308,7643,22157,PUNT RD N OF TOORAK RD,INTERSECTION,All Moves,PUNT RD/TOORAK RD,2080,HODDLE HIGHWAY,PUNT ROAD,SCATS,Scats,Less than 2 Years,0,2016,20000,0,0.0
145.04275194368196,-37.74207529283802,7314,7927,7453,ORIEL RD AT SOUTHERN RD,INTERSECTION,Scheduled PubTpt Bus flow,ORIEL RD AT SOUTHERN RD,9999,Missing Data,ORIEL ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.23577971133903,-38.00170656143627,7316,7430,23609,PRINCES_HWY_E E of POWER_RD,INTERSECTION,All Moves,PRINCES HWY/POWER RD/SHOPS ACCESS RD,2510,PRINCES HIGHWAY EAST,PRINCES HIGHWAY,SCATS,Scats,Between 5 and 10 Years,10,2006,26000,0,0.0
145.03107119061613,-37.72234548295008,7323,7431,28057,PLENTY RD NE OF GREMEL RD,INTERSECTION,All Moves,PLENTY ROAD NR GREMEL ROAD,2140,PLENTY VALLEY HIGHWAY,PLENTY ROAD,SCATS,Scats,Greater than 10 Years,26,1990,19000,0,0.0
145.14174899435483,-37.75327618554966,7325,7502,29378,PORTER ST E BD E OF NILAND RISE,INTERSECTION,All Moves,PORTER ST E OF NILAND RISE,5809,HEIDELBERG-WARRANDYTE ROAD,PORTER STREET,APARX,Classification,Greater than 10 Years,13,2003,7000,0,0.0
145.09077403746727,-37.93969739097989,7331,7001,27229,OLD DANDENONG RD SE OF BOURKE RD DEPARTURE,INTERSECTION,All Moves,BOURKE RD E OF OLD DANDENONG RD DEPARTURE,9999,Missing Data,OLD DANDENONG ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.3072058204367,-38.51410934180641,7336,7930,6959,PHILLIP ISLAND RD NWBD 40M E OF BATMAN ST,MIDBLOCK,All Moves,PHILLIP ISLAND RD 40M E OF BATMAN ST,4971,PHILLIP ISLAND ROAD,PHILLIP ISLAND ROAD,APARX,Classification,Between 2 and 5 Years,4,2012,4900,530,0.11
145.11462447037482,-37.726285050804655,7338,7503,27020,MAIN RD NE OF PARA RD,INTERSECTION,All Moves,MAIN RD/PARA RD,5790,ELTHAM-YARRA GLEN ROAD,MAIN ROAD,SCATS,Scats,Between 5 and 10 Years,10,2006,14000,0,0.0
144.85430721692035,-37.671423890868304,7339,7648,5892,MELBOURNE DR E OF CENTRE RD,INTERSECTION,All Moves,MELBOURNE DR/CENTRE RD,9999,Missing Data,MELBOURNE DRIVE,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
