x,y,fid,objectid,tfm_id,tfm_desc,tfm_typ_de,movement_t,site_desc,road_nbr,declared_r,local_road,data_src_c,data_sourc,time_categ,year_since,last_year,aadt_allve,aadt_truck,per_trucks
144.99604006045223,-37.81009300307469,33882,33160,3315,NICHOLSON ST N OF VICTORIA ST DEPARTURE,INTERSECTION,All Moves,NICHOLSON ST N OF VICTORIA ST DEPARTURE,9999,Missing Data,LENNOX STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.97106131643434,-37.77547339918155,33883,33862,8294,LYGON ST N OF BRUNSWICK RD,INTERSECTION,All Moves,BRUNSWICK RD & LYGON ST,9999,Missing Data,LYGON STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.20836914462987,-37.978279452292654,33888,33163,29190,JAMES ST NE OF PHE,INTERSECTION,All Moves,PHE/JAMES STREET,9999,Missing Data,JAMES STREET,SCATS,Scats,Between 5 and 10 Years,8,2008,3200,0,0.0
144.99298129488915,-37.79984481948038,33904,33168,4521,HODDLE ST N OF LANGRIDGE ST,INTERSECTION,All Moves,HODDLE ST & LANGRIDGE ST,5853,JOHNSTON STREET,JOHNSTON STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.02648390790543,-37.86973585329143,33915,33371,31288,INKERMAN RD E of HAWTHORN RD,INTERSECTION,All Moves,HAWTHORN RD & INKERMAN RD,9999,Missing Data,INKERMAN ROAD,TMVMT,Manual,Greater than 10 Years,31,1985,4100,120,0.03
144.9087439183375,-38.368355395996495,33921,33875,29702,JETTY RD S BD N OF EASTBOURNE RD,UNDEFINED,All Moves,JETTY RD N OF EASTBOURNE RD,9999,Missing Data,JETTY ROAD,APARX,Classification,Greater than 10 Years,25,1991,4200,0,0.0
144.95432514085795,-37.81334059061849,33934,33377,6221,KING ST N of LT LONSDALE ST,INTERSECTION,All Moves,KING ST & LT LONSDALE ST,5041,KING STREET,KING STREET,TMVMT,Manual,Greater than 10 Years,30,1986,13000,0,0.0
144.99601534068367,-37.81023750556052,33936,33179,32031,LENNOX ST (1 WAY) S of NICHOLSON ST,INTERSECTION,All Moves,LENNOX & NICHOLSON ST & VICTORIA ST,9999,Missing Data,LENNOX STREET,TMVMT,Manual,Greater than 10 Years,30,1986,610,0,0.0
144.95755842018275,-37.820363990478086,33946,33883,29800,KINGS BRIDGE N BD S OF FLINDERS ST,UNDEFINED,All Moves,KINGS BRIDGE S OF FLINDERS ST,2510,PRINCES HIGHWAY EAST,KINGS WAY,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
145.1134738875003,-38.15638145263261,33958,33887,29205,LIDDESDALE AVE N BD E OF NEPEAN HWY,UNDEFINED,All Moves,LIDDESDALE AVE E OF NEPEAN HWY,9999,Missing Data,LIDDESDALE AVENUE,APARX,Classification,Greater than 10 Years,26,1990,810,0,0.0
145.19285425576183,-37.935981186983454,33978,33894,29979,JACKSONS RD N BD N OF L-TURN SLIP TO S.E.ARTERIAL ON-RAMP,INTERSECTION,All Moves,JACKSONS RD N OF L-TURN SLIP TO S.E.ARTERIAL ON-RAMP,5170,JACKSONS ROAD,JACKSONS ROAD,APARX,Classification,Greater than 10 Years,23,1993,9000,0,0.0
146.51453673576333,-38.20430620164724,33979,33193,6640,KOSCIUSKO ST N of PRINCES HWY,INTERSECTION,All Moves,KOSCIUSKO ST & PRINCES HWY,9999,Missing Data,KOSCIUSZKO STREET,TMVMT,Manual,Greater than 10 Years,20,1996,1700,20,0.02
145.0122875125972,-37.900144602107005,33983,33895,4835,KOOYONG RD N of NORTH RD,INTERSECTION,All Moves,KOOYONG RD & NORTH RD,9999,Missing Data,KOOYONG ROAD,TMVMT,Manual,Greater than 10 Years,23,1993,6100,0,0.0
144.95812080349904,-37.82224239806576,33992,33898,29518,KINGS WAY S BD S OF QUEENS WHARF RD,INTERSECTION,All Moves,KINGS WAY S OF QUEENS WHARF RD,2510,PRINCES HIGHWAY EAST,KINGS WAY,MOTSV,Manual,Between 2 and 5 Years,5,2011,28000,580,0.02
145.04429680027653,-37.84749461477766,34000,33200,29548,KAIKOURA AVE S BD S OF TOORAK RD,UNDEFINED,All Moves,KAIKOURA AVE S OF TOORAK RD,9999,Missing Data,KAIKOURA AVENUE,APARX,Classification,Greater than 10 Years,27,1989,340,0,0.0
144.75981040064747,-37.59633920009826,34017,34106,9066,LANCEFIELD RD NE of SUNBURY RD,INTERSECTION,All Moves,LANCEFIELD RD & SUNBURY RD,5821,MELBOURNE-LANCEFIELD ROAD,LANCEFIELD ROAD,TMVMT,Manual,Greater than 10 Years,30,1986,1400,70,0.05
144.96732065215593,-37.79849078924927,34039,34023,10662,LYGON ST N OF FARADAY ST,INTERSECTION,All Moves,LYGON ST/FARADAY ST,9999,Missing Data,LYGON STREET,SCATS,Scats,Greater than 10 Years,13,2003,12000,0,0.0
144.78095349316763,-37.69831379888126,34048,34027,8612,KINGS RD N OF MELTON HWY DEPARTURE,INTERSECTION,All Moves,KINGS RD N OF MELTON HWY DEPARTURE,5009,KINGS ROAD,KINGS ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.77886994284555,-37.71291368223902,34079,34137,31308,KINGS RD S OF MELTON HWY,INTERSECTION,All Moves,KINGS RD & MELTON HWY,5009,KINGS ROAD,KINGS ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
143.89593879384867,-35.73468140090416,34094,34143,3699,KERANG-QUAMBATOOK ROAD E BD BTWN LINDSAY ROAD & MURRAY VALLEY HIGHWAY,MIDBLOCK,All Moves,KERANG-QUAMBATOOK ROAD BTWN MURRAY VALLEY HIGHWAY & LINDSAY ROAD,5331,KERANG-QUAMBATOOK ROAD,KERANG-QUAMBATOOK ROAD,APARX,Classification,Between 2 and 5 Years,3,2013,570,140,0.25
145.18489497052235,-38.15338493567453,34098,34145,8382,LONG_ST N OF CRANBOURNE-FRANKSTON_RD,INTERSECTION,Left Missing,CRANBOURNE-FRANKSTON RD/LONG ST,9999,Missing Data,LONG LANE,SCATS,Scats,Between 2 and 5 Years,4,2012,1400,0,0.0
145.1052951068216,-37.98613202073098,34101,34052,28977,LOWER DANDENONG RD EB BTW SIBTHORPE ST & BOUNDARY RD,INTERSECTION,All Moves,SITE_NO: 102||SITE DESC: LOWER DANDENONG RD BTW SIBTHORPE ST & BOUNDARY RD,2050,STATE (LOWER DANDENONG/CHELTENHAM) HIGHWAY,LOWER DANDENONG ROAD,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0.0
145.21529106659602,-37.99147097036944,34103,34053,6037,LONSDALE STREET N BD S OF FOSTER STREET,INTERSECTION,All Moves,LONSDALE STREET S OF FOSTER STREET,2510,PRINCES HIGHWAY EAST,LONSDALE STREET,MOTSV,Manual,Between 5 and 10 Years,8,2008,28000,1800,0.06
144.97244990887813,-37.76734790310866,34106,34149,31022,LYGON ST S OF VICTORIA ST,INTERSECTION,All Moves,LYGON ST & VICTORIA ST,9999,Missing Data,LYGON STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.5058222441824,-37.68049126600626,34116,34204,10923,LONGFOREST RD N of WESTERN FWY,INTERSECTION,All Moves,LONGFOREST RD & WESTERN FWY,9999,Missing Data,LONG FOREST ROAD,TMVMT,Manual,Greater than 10 Years,21,1995,610,0,0.0
145.88465657727008,-38.18666498545559,34139,34065,4510,LARDNERS TRK N OF DROUIN-WARRAGUL RD DEPARTURE,INTERSECTION,All Moves,LARDNERS TRK N OF DROUIN-WARRAGUL RD DEPARTURE,9999,Missing Data,LARDNERS TRACK,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
144.97106131643434,-37.77547339918155,34166,34165,4262,LYGON ST N OF PARK ST,INTERSECTION,All Moves,LYGON ST & PARK ST,9999,Missing Data,LYGON STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0.0
145.01781272232225,-37.871398197678175,34198,34823,25851,KOOYONG RD AT BALACLAVA RD,INTERSECTION,Scheduled PubTpt Bus flow,KOOYONG RD AT BALACLAVA RD,9999,Missing Data,KOOYONG ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.8934428178029,-37.8158989115527,34208,34175,29547,LENNOX ST W BD E OF STEPHEN ST,UNDEFINED,All Moves,LENNOX ST E OF STEPHEN ST,9999,Missing Data,LENNOX STREET,APARX,Classification,Greater than 10 Years,28,1988,260,0,0.0
144.96377734998416,-37.829544274861824,34213,34082,4759,KINGS WAY NORTHBOU SE of YORK ST,INTERSECTION,All Moves,KINGS WAY NORTHBOUND & YORK ST,2510,PRINCES HIGHWAY EAST,KINGS WAY,TMVMT,Manual,Greater than 10 Years,28,1988,38000,3400,0.09
145.22877908256095,-37.82194480000511,34240,34089,29313,IRELAND ST SE of CITY RD,INTERSECTION,Not representative,CITY RD & IRELAND ST & MAFFRA ST,9999,Missing Data,IRELAND STREET,TMVMT,Manual,Greater than 10 Years,28,1988,30,0,0.03
145.22249730903323,-37.73580010229425,34262,34094,31159,KANGAROO GRND-WDYTE RD N BD S OF RESEARCH-WARRANDYTE RD,INTERSECTION,All Moves,KANGAROO GRND-WDYTE RD S OF RESEARCH-WARRANDYTE RD,5810,WARRANDYTE-KANGAROO GROUND ROAD,KANGAROO GROUND-WARRANDYTE ROAD,APARX,Classification,Greater than 10 Years,15,2001,9100,0,0.0
144.99150489701964,-37.86539290225243,34266,34190,28079,INKERMAN ST E of CHAPEL ST,INTERSECTION,All Moves,CHAPEL ST & INKERMAN ST,9999,Missing Data,INKERMAN STREET,TMVMT,Manual,Greater than 10 Years,30,1986,10000,0,0.0
146.39485190088547,-38.23390440258352,34276,34245,30308,MARYVALE RD S BD 200M N OF LOY YANG-MORWELL RD @ 3.0KM FROM MORWELL,MIDBLOCK,All Moves,MARYVALE RD 200M N OF LOY YANG-MORWELL RD @ 3.0KM FROM MORWELL,5911,MORWELL-YALLOURN NORTH ROAD,LATROBE ROAD,APARX,Classification,Between 2 and 5 Years,2,2014,3100,460,0.14
145.3782562697727,-37.8864999240976,34287,34845,16140,KALLISTA-EMERALD RD 15M AFTER GRANTULLA RD,INTERSECTION,Scheduled PubTpt Bus flow,KALLISTA-EMERALD RD 15M AFTER GRANTULLA RD,9999,Missing Data,KALLISTA-EMERALD ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.05541408845937,-37.897867498758075,34290,34846,12303,KOORNANG RD 75M BEFORE MILLER ST,INTERSECTION,Scheduled PubTpt Bus flow,KOORNANG RD 75M BEFORE MILLER ST,9999,Missing Data,KOORNANG ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.25286339983015,-37.9126351838875,34335,34867,12714,KELLETTS RD 50M AFTER KAROO RD,INTERSECTION,Scheduled PubTpt Bus flow,KELLETTS RD 50M AFTER KAROO RD,5428,KELLETTS ROAD,KELLETTS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.90857840628456,-37.681623768140895,34383,34891,18370,JOHNSTONE ST AT SORRENTO ST,INTERSECTION,Scheduled PubTpt Bus flow,JOHNSTONE ST AT SORRENTO ST,5873,BROADMEADOWS-TULLAMARINE ROAD,JOHNSTONE STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.89825088939153,-38.312505103062605,34400,34900,35420,KORUMBURRA-WARRAGUL RD S Bd S OF WILD DOG RD BEFORE SPEED ADVISORY SIGN,MIDBLOCK,All Moves,KORUMBURRA-WARRAGUL RD S OF WILD DOG RD BEFORE SPEED ADVISORY SIGN,5682,KORUMBURRA-WARRAGUL ROAD,KORUMBURRA-WARRAGUL ROAD,APARX,Classification,Between 2 and 5 Years,3,2013,330,30,0.11
146.66656132919752,-37.78143029738751,34431,34304,35142,LICOLA RD S BD N OF KELLEHERS RD @ 27.28 KM FROM HEYFIELD,MIDBLOCK,All Moves,LICOLA RD N OF KELLEHERS RD @ 27.28 KM FROM HEYFIELD,5954,LICOLA ROAD,LICOLA ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0.0
145.2665496392955,-37.91356412702019,34456,34511,19117,KELLETTS RD 50M AFTER JACOB DR,INTERSECTION,Scheduled PubTpt Bus flow,KELLETTS RD 50M AFTER JACOB DR,5428,KELLETTS ROAD,KELLETTS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.14322230818524,-37.99071816185768,34470,34311,36687,LOWER DANDENONG RD W BD BTWN SPRINGVALE RD & CENTRE DANDENONG RD,MIDBLOCK,All Moves,LOWER DANDENONG RD BTWN CENTRE DANDENONG RD & SPRINGVALE RD,2050,STATE (LOWER DANDENONG/CHELTENHAM) HIGHWAY,LOWER DANDENONG ROAD,APARX,Classification,Between 2 and 5 Years,3,2013,23000,2100,0.09
145.02251053222483,-37.62986819247871,34474,34911,17910,LYNDARUM DR 100M AFTER DUNOLLY ST,INTERSECTION,Scheduled PubTpt Bus flow,LYNDARUM DR 100M AFTER DUNOLLY ST,9999,Missing Data,LYNDARUM DRIVE,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.8711436955608,-37.73017629989491,34476,34514,16827,KEILOR RD AT RACHELLE RD,INTERSECTION,Scheduled PubTpt Bus flow,KEILOR RD AT RACHELLE RD,9999,Missing Data,KEILOR ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.9093188107762,-37.6817340610678,34478,34912,17176,JOHNSTONE ST AT LORRAINE CRES,INTERSECTION,Scheduled PubTpt Bus flow,JOHNSTONE ST AT LORRAINE CRES,5873,BROADMEADOWS-TULLAMARINE ROAD,JOHNSTONE STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.14306410651835,-37.99070054764724,34517,34420,35063,LOWER DANDENONG RD E BD W OF SPRINGVALE RD,INTERSECTION,All Moves,LOWER DANDENONG RD W OF SPRINGVALE RD,2050,STATE (LOWER DANDENONG/CHELTENHAM) HIGHWAY,LOWER DANDENONG ROAD,MOTSV,Manual,Between 2 and 5 Years,5,2011,25000,1800,0.07
144.9011293907823,-37.80009140222055,34570,34529,25672,HOPKINS ST W BD BTWN MOORE ST & BARKLY ST,INTERSECTION,Scheduled PubTpt Tram flow,HOPKINS ST BTWN MOORE ST & BARKLY ST,9999,Missing Data,LEEDS STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.2887994708238,-37.76905469975136,34583,34633,13004,LYONS RD 75M AFTER EXETER RD,INTERSECTION,Scheduled PubTpt Bus flow,LYONS RD 75M AFTER EXETER RD,9999,Missing Data,LYONS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.96407199152014,-37.80952227246182,34643,34442,17689,LA TROBE ST AT SWANSTON ST,INTERSECTION,Scheduled PubTpt Tram flow,LA TROBE ST AT SWANSTON ST,9999,Missing Data,LA TROBE STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.95166270581075,-37.81310279068184,34648,34543,24135,LATROBE ST W BD BTWN KING ST & SPENCER ST,INTERSECTION,Scheduled PubTpt Tram flow,LATROBE ST BTWN KING ST & SPENCER ST,9999,Missing Data,LA TROBE STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.96357576295452,-37.80966762632246,34650,34645,15012,LATROBE ST E BD BTWN ELIZABETH ST & SWANSTON ST,INTERSECTION,Scheduled PubTpt Tram flow,LATROBE ST BTWN ELIZABETH ST & SWANSTON ST,9999,Missing Data,LA TROBE STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.07247581090652,-37.89802584511418,34656,34742,11259,KANGAROO RD 20M AFTER SPARK ST,INTERSECTION,Scheduled PubTpt Bus flow,KANGAROO RD 20M AFTER SPARK ST,9999,Missing Data,KANGAROO ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.0348480345905,-37.88007569925449,34678,34448,22528,KAMBROOK RD 15M BEFORE HUDSON ST,INTERSECTION,Scheduled PubTpt Bus flow,KAMBROOK RD 15M BEFORE HUDSON ST,9999,Missing Data,KAMBROOK ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.96855118132763,-37.808214439934375,34686,34747,13407,LATROBE ST E BD BTWN RUSSELL ST & EXHIBITION ST,INTERSECTION,Scheduled PubTpt Tram flow,LATROBE ST BTWN RUSSELL ST & EXHIBITION ST,9999,Missing Data,LA TROBE STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.27548025969335,-37.916248558019625,34716,34752,12754,KELLETTS RD 50M AFTER LAKESFIELD DR,INTERSECTION,Scheduled PubTpt Bus flow,KELLETTS RD 50M AFTER LAKESFIELD DR,5428,KELLETTS ROAD,KELLETTS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.88177750635603,-37.8571249451926,34744,34560,14645,KOROROIT CREEK RD 50M BEFORE ADELINE ST,INTERSECTION,Scheduled PubTpt Bus flow,KOROROIT CREEK RD 50M BEFORE ADELINE ST,5833,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.8665383182611,-37.85552281847518,34785,34567,22541,KOROROIT CREEK RD 50M AFTER MADDOX RD,INTERSECTION,Scheduled PubTpt Bus flow,KOROROIT CREEK RD 50M AFTER MADDOX RD,5833,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.2894523684464,-37.76510779485233,34914,34590,12727,LYONS RD N BD BTWN EXETER RD & BRUSHY PARK RD,INTERSECTION,Scheduled PubTpt Bus flow,LYONS RD BTWN EXETER RD & BRUSHY PARK RD,9999,Missing Data,LYONS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.08088071548624,-37.953652619141394,34918,34489,12093,KINGSTON RD E BD BTWN WARRIGAL RD & OLD DANDENONG RD,INTERSECTION,Scheduled PubTpt Bus flow,KINGSTON RD BTWN WARRIGAL RD & OLD DANDENONG RD,5970,HEATHERTON ROAD,KINGSTON ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.04116050850195,-37.92164190146893,34946,34388,11898,JASPER RD N BD BTWN PATTERSON RD & CENTRE RD,INTERSECTION,Scheduled PubTpt Bus flow,JASPER RD BTWN PATTERSON RD & CENTRE RD,5847,JASPER ROAD,JASPER ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.02251079257098,-37.62986739948905,35007,35404,17515,LYNDARUM DR 20M BEFORE DUNOLLY ST,INTERSECTION,Scheduled PubTpt Bus flow,LYNDARUM DR 20M BEFORE DUNOLLY ST,9999,Missing Data,LYNDARUM DRIVE,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.05321169566065,-37.957623473239735,35022,35911,26197,KAREN ST W BD BTWN TENNYSON ST & NEPEAN HIGHWAY,INTERSECTION,Scheduled PubTpt Bus flow,KAREN ST BTWN TENNYSON ST & NEPEAN HIGHWAY,9999,Missing Data,KAREN STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.819507175443,-37.8191941169837,35037,35919,8774,LITTLE BOUNDARY RD 50M AFTER PIPE RD,INTERSECTION,Scheduled PubTpt Bus flow,LITTLE BOUNDARY RD 50M AFTER PIPE RD,5448,LITTLE BOUNDARY ROAD,LITTLE BOUNDARY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.12927913931023,-37.705344855751726,35062,35931,29621,KARINGAL DR E OF WEIDLICH RD,INTERSECTION,All Moves,KARINGAL DR/WEIDLICH RD,5722,KARINGAL DRIVE,KARINGAL DRIVE,SCATS,Scats,Greater than 10 Years,0,0,0,0,0.0
144.88809730546132,-37.85773176235168,35088,35944,14332,KOROROIT CREEK RD W BD BTWN FERGUSON ST & MILLERS RD,INTERSECTION,Scheduled PubTpt Bus flow,KOROROIT CREEK RD BTWN FERGUSON ST & MILLERS RD,5833,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.05913020461503,-37.7293206068976,35135,35809,30139,KINGSBURY DR AT WAIORA RD,INTERSECTION,Scheduled PubTpt Bus flow,KINGSBURY DR AT WAIORA RD,5740,KINGSBURY DRIVE,KINGSBURY DRIVE,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.81735594428076,-37.8169166729782,35142,35811,18391,LITTLE BOUNDARY RD AT LESLIE RD,INTERSECTION,Scheduled PubTpt Bus flow,LITTLE BOUNDARY RD AT LESLIE RD,5448,LITTLE BOUNDARY ROAD,LITTLE BOUNDARY ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.9615454889461,-37.81248876185463,35151,35813,18694,LONSDALE ST 25M AFTER ELIZABETH ST,INTERSECTION,Scheduled PubTpt Bus flow,LONSDALE ST 25M AFTER ELIZABETH ST,9999,Missing Data,LONSDALE STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.97072262212643,-37.77811059718568,35171,35967,19388,LYGON ST S BD BTWN GLENLYON RD & BRUNSWICK RD,INTERSECTION,Scheduled PubTpt Tram flow,LYGON ST BTWN GLENLYON RD & BRUNSWICK RD,9999,Missing Data,LYGON STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.96807118080753,-37.79413599978963,35207,35976,23825,LYGON ST N BD BTWN ELGIN ST & CEMETERY RD EAST,INTERSECTION,Scheduled PubTpt Tram flow,LYGON ST BTWN ELGIN ST & CEMETERY RD EAST,9999,Missing Data,LYGON STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.01825677922113,-37.869105003828224,35219,35330,16583,KOOYONG RD AT INKERMAN RD,INTERSECTION,Scheduled PubTpt Bus flow,KOOYONG RD AT INKERMAN RD,9999,Missing Data,KOOYONG ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.0398328334746,-37.90365650156372,35229,35333,18092,KATANDRA RD 50M OFF NORTH RD,INTERSECTION,Scheduled PubTpt Bus flow,KATANDRA RD 50M OFF NORTH RD,9999,Missing Data,KATANDRA ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.96807193204864,-37.79413160305201,35235,35834,15577,LYGON ST S BD BTWN CEMETERY RD EAST & ELGIN ST,INTERSECTION,Scheduled PubTpt Tram flow,LYGON ST BTWN CEMETERY RD EAST & ELGIN ST,9999,Missing Data,LYGON STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.9704338082404,-37.77987879995946,35242,35985,16545,LYGON ST S BD BTWN BRUNSWICK RD & PIGDON ST,INTERSECTION,Scheduled PubTpt Tram flow,LYGON ST BTWN BRUNSWICK RD & PIGDON ST,9999,Missing Data,LYGON STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.96924945778008,-37.787196993221364,35247,35837,14463,LYGON ST S BD BTWN PIGDON ST & CEMETERY RD EAST,INTERSECTION,Scheduled PubTpt Tram flow,LYGON ST BTWN PIGDON ST & CEMETERY RD EAST,9999,Missing Data,LYGON STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.31687395355436,-37.818631302465434,35265,35492,33355,LIVERPOOL RD S of CANTERBURY RD,INTERSECTION,All Moves,CANTERBURY RD & LIVERPOOL RD,9999,Missing Data,LIVERPOOL ROAD,TMVMT,Manual,Greater than 10 Years,21,1995,7400,0,0.0
145.1401065970711,-37.990369286468635,35271,35493,31440,LOWER DANDENONG RD W OF CENTRE DANDENONG RD DEPARTURE,INTERSECTION,All Moves,CENTRE DANDENONG RD & LOWER DANDENONG RD DEP,2050,STATE (LOWER DANDENONG/CHELTENHAM) HIGHWAY,LOWER DANDENONG ROAD,TMVMT,Manual,Between 2 and 5 Years,3,2013,19000,1000,0.05
144.87231911646643,-37.856134155164725,35275,35846,12779,KOROROIT CREEK RD W BD BTWN FERGUSON ST & MILLERS RD,INTERSECTION,Scheduled PubTpt Bus flow,KOROROIT CREEK RD BTWN FERGUSON ST & MILLERS RD,5833,KOROROIT CREEK ROAD,KOROROIT CREEK ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.81693551310667,-37.81636930253261,35283,35496,34673,LITTLE BOUNDARY RD SEBD SE of FAIRBAIRN RD,INTERSECTION,All Moves,FAIRBAIRN RD N OF BOUNDARY RD,5448,LITTLE BOUNDARY ROAD,LITTLE BOUNDARY ROAD,TMVMT,Manual,Greater than 10 Years,25,1991,12000,1400,0.11
144.96405678876025,-37.81175768093991,35285,35994,17753,LONSDALE ST 250M BEFORE SWANSTON ST,INTERSECTION,Scheduled PubTpt Bus flow,LONSDALE ST 250M BEFORE SWANSTON ST,9999,Missing Data,LONSDALE STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.95452638902012,-37.81451167550382,35288,35995,23857,LONSDALE ST 20M AFTER KING ST,INTERSECTION,Scheduled PubTpt Bus flow,LONSDALE ST 20M AFTER KING ST,9999,Missing Data,LONSDALE STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
144.96384009291575,-37.82960749882452,35292,35849,23802,KINGS WAY NW BD BTWN RAMPS AT WEST GATE FWY,INTERSECTION,Scheduled PubTpt Tram flow,KINGS WAY NBTWN RAMPS AT WEST GATE FWY,2510,PRINCES HIGHWAY EAST,KINGS WAY,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.26289410864055,-37.91383035278495,35329,35863,22546,KELLETTS RD 30M OPP BLAXLAND DR,INTERSECTION,Scheduled PubTpt Bus flow,KELLETTS RD 30M OPP BLAXLAND DR,5428,KELLETTS ROAD,KELLETTS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.07557799748847,-37.898405170872486,35349,35870,13638,KANGAROO RD 5M AFTER POATH RD,INTERSECTION,Scheduled PubTpt Bus flow,KANGAROO RD 5M AFTER POATH RD,9999,Missing Data,KANGAROO ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.0130096041046,-37.695036379514654,35351,35371,11831,KEON PDE W BD BTWN CHEDDAR RD & HIGH ST,INTERSECTION,Scheduled PubTpt Bus flow,KEON PDE BTWN CHEDDAR RD & HIGH ST,5910,CAMPBELLFIELD-GREENSBOROUGH ROAD,KEON PARADE,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.01868010722248,-37.866834099617805,35371,35108,19426,KOOYONG RD AT WANDA RD,INTERSECTION,Scheduled PubTpt Bus flow,KOOYONG RD AT WANDA RD,9999,Missing Data,KOOYONG ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.22464170644255,-37.72029978736721,35412,35378,10492,KANGAROO GROUND-WARRANDYTE RD 20M AFTER FLOODS RD,INTERSECTION,Scheduled PubTpt Bus flow,KANGAROO GROUND-WARRANDYTE RD 20M AFTER FLOODS RD,5810,WARRANDYTE-KANGAROO GROUND ROAD,KANGAROO GROUND-WARRANDYTE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.01574455607883,-37.88200939328822,35436,35013,15145,KOOYONG RD AT SEYMOUR RD,INTERSECTION,Scheduled PubTpt Bus flow,KOOYONG RD AT SEYMOUR RD,9999,Missing Data,KOOYONG ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
145.3860613102138,-37.88619157983213,35453,35383,12823,KALLISTA-EMERALD RD 30M AFTER O'CONNORS RD,INTERSECTION,Scheduled PubTpt Bus flow,KALLISTA-EMERALD RD 30M AFTER O'CONNORS RD,9999,Missing Data,KALLISTA-EMERALD ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0.0
