X,Y,FID,OBJECTID,TFM_ID,TFM_DESC,TFM_TYP_DE,MOVEMENT_T,SITE_DESC,ROAD_NBR,DECLARED_R,LOCAL_ROAD,DATA_SRC_C,DATA_SOURC,TIME_CATEG,YEAR_SINCE,LAST_YEAR,AADT_ALLVE,AADT_TRUCK,PER_TRUCKS
145.213411583915985,-37.9911259,4074,4819,3524,THOMAS ST N of FOSTER ST,INTERSECTION,All Moves,CHELTENHAM RD & FOSTER ST & THOMAS ST,9999,Missing Data,THOMAS STREET,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0
145.135729904678044,-38.1466761,4075,4919,4751,MCMAHONS RD N of CRANBOURNE RD,INTERSECTION,All Moves,CRANBOURNE RD & MC MAHONS RD,2860,MOOROODUC HIGHWAY,MOOROODUC HIGHWAY,TMVMT,Manual,Greater than 10 Years,31,1985,18000,800,0.04
144.819220685956736,-37.82592893,4076,4320,3725,WEST GATE FWY E BD ONRAMP FROM WESTERN RING RD,MIDBLOCK,Off Ramp,WEST GATE FWY ONRAMP FROM WESTERN RING RD,7412,2900R 2820R,WESTERN RING IN-WEST GATE IN RAMP,APARX,Classification,Between 5 and 10 Years,8,2008,32000,4700,0.14
147.015140853058341,-38.03135858,4077,4419,3778,SALE-MAFFRA RD NWBD 100M NW OF MYRTLEBANK RD,MIDBLOCK,All Moves,SALE-MAFFRA RD 100M NW OF MYRTLEBANK RD,5550,MAFFRA-SALE ROAD,MAFFRA-SALE ROAD,APARX,Classification,Between 2 and 5 Years,4,2012,2600,220,0.09
145.006816606159191,-37.89987966,4078,4920,5606,NORTH RD E of NEPEAN HWY,INTERSECTION,All Moves,NEPEAN HWY & NORTH RD,2060,NORTH ROAD HIGHWAY,NORTH ROAD,TMVMT,Manual,Greater than 10 Years,31,1985,9800,730,0.07
145.032018395099726,-37.8411025,4079,4820,5584,GLENFERRIE RD N of TALBOT CRES,INTERSECTION,All Moves,GLENFERRIE RD & TALBOT CRES,5310,GLENFERRIE ROAD,GLENFERRIE ROAD,TMVMT,Manual,Greater than 10 Years,29,1987,11000,0,0
145.695477858098371,-38.64753177,4080,4321,5115,CAPE PATERSON-INVERLOCH RD NWBD 4000M SE OF CAPE PATERSON RD,MIDBLOCK,All Moves,CAPE PATERSON-INVERLOCH RD 4000M SE OF CAPE PATERSON RD,9999,Missing Data,SURF PARADE,APARX,Classification,Between 2 and 5 Years,5,2011,360,20,0.08
145.131072504121562,-38.1461262,4081,4420,2928,CRANBOURNE RD E OF CLARENDON ST,INTERSECTION,All Moves,CRANBOURNE/CLARENDON,5765,CRANBOURNE-FRANKSTON ROAD,CRANBOURNE ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0
145.057028319998494,-38.21994862,4082,4821,3847,NEPEAN HWY NE of BUNGOWER RD,INTERSECTION,All Moves,BUNGOWER RD & NEPEAN HWY & SHANDON ST,2660,NEPEAN HIGHWAY,NEPEAN HIGHWAY,TMVMT,Manual,Greater than 10 Years,29,1987,14000,0,0
144.819524899373192,-38.3699933,4083,4921,4407,NEPEAN HWY E of DUNDAS ST,INTERSECTION,All Moves,DUNDAS ST & NEPEAN HWY,4034,POINT NEPEAN ROAD,POINT NEPEAN ROAD,TMVMT,Manual,Greater than 10 Years,30,1986,5200,0,0
144.793171515522289,-37.77947841,4084,4322,4966,WESTERN RING RD SWBD NE OF SUNSHINE AVE,UNDEFINED,All Moves,WESTERN RING RD SNE OF SUNSHINE AVE,2900,WESTERN RING ROAD,WESTERN RING ROAD,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0
146.888071026315089,-36.1206665,4085,4421,3496,HIGH ST N OF ELGIN BVD,INTERSECTION,All Moves,HIGH ST/ELGIN BVD,2553,HUME LINK HIGHWAY,HIGH STREET,SCATS,Scats,Greater than 10 Years,0,0,0,0,0
145.218807287936556,-37.98817649,4086,4822,4622,FOSTER ST NE of MC CRAE ST,INTERSECTION,All Moves,FOSTER ST & MC CRAE ST,2090,DANDENONG VALLEY HIGHWAY,FOSTER STREET,TMVMT,Manual,Greater than 10 Years,27,1989,0,0,0
142.250117106116335,-35.08018404,4087,4323,5471,MALLEE HWY RLX WEST OF OUYEN NEAR OUYEN-PATCHEWOLOCK RD 200M EAST OF RLINE WBD,MIDBLOCK,All Moves,MALLEE HWY RLX WEST OF OUYEN NEAR OUYEN-PATCHEWOLOCK RD 200M EAST OF RLINE,2650,MALLEE HIGHWAY,MALLEE HIGHWAY,APARX,Classification,Between 2 and 5 Years,4,2012,400,120,0.3
145.165468097139495,-37.8815038,4088,4922,4628,SPRINGVALE RD N of OSULLIVAN RD,INTERSECTION,Through Missing,O'SULLIVAN RD & SPRINGVALE RD,2400,STATE (BELL/SPRINGVALE) HIGHWAY,SPRINGVALE ROAD,TMVMT,Manual,Greater than 10 Years,31,1985,4800,180,0.04
144.851562671724082,-37.73680688,4089,4823,4869,WESTERN RING RD NEBD ONRAMP NEBD NE OF KEILOR PARK DR,INTERSECTION,All Moves,WESTERN RING RD NONRAMP NNE OF KEILOR PARK DR,7120,5054B 2900F,KEILOR PARK-WESTERN RING OUT RAMP ON,TMVMT,Manual,Greater than 10 Years,19,1997,27000,3900,0.15
145.00984650503716,-37.8281138,4090,4422,3824,MADDEN GV E OF STAWELL ST,INTERSECTION,All Moves,MADDEN GV NR STAWELL ST,9999,Missing Data,MADDEN GROVE,SCATS,Scats,Greater than 10 Years,0,0,0,0,0
145.168697383956754,-37.9637427,4091,4923,4749,CORRIGAN RD N of HEATHERTON RD,INTERSECTION,All Moves,CORRIGAN RD & HEATHERTON RD,9999,Missing Data,CORRIGAN ROAD,TMVMT,Manual,Greater than 10 Years,31,1985,6000,240,0.04
145.434110577932273,-37.93052857,4092,4324,2805,BELGRAVE-GEMBROOK RD E BD BTW WELLINGTON RD & RONALD ST,MIDBLOCK,All Moves,BELGRAVE-GEMBROOK RD BTW WELLINGTON RD & RONALD ST,5774,BELGRAVE-GEMBROOK ROAD,BELGRAVE-GEMBROOK ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0
145.001247205050134,-37.69333241,4093,4824,5351,EDGARS RD N of MAHONEYS RD,INTERSECTION,All Moves,EDGARS ROAD & MAHONEYS ROAD,5000,EDGARS ROAD,EDGARS ROAD,TMVMT,Manual,Greater than 10 Years,17,1999,16000,790,0.05
145.059198361383523,-37.83139909,4094,4423,5554,FAIRHOLM GRV N OF RIVERSDALE RD,INTERSECTION,All Moves,RIVERSDALE RD/FAIRHOLM GRV,9999,Missing Data,FAIRHOLM GROVE,SCATS,Scats,Greater than 10 Years,0,0,0,0,0
144.976581183207486,-37.83907994,4095,4924,5028,ST KILDA RD N of TOORAK RD,INTERSECTION,All Moves,KINGSWAY & ST KILDA RD & TOORAK RD,5882,ST KILDA ROAD,ST KILDA ROAD,TMVMT,Manual,Greater than 10 Years,31,1985,18000,480,0.03
144.809602200526768,-37.8461731,4096,4325,3397,HORSBURGH DR N OF KOROROIT CREEK RD,INTERSECTION,All Moves,KOROROIT CREEK RD/MAIDSTONE ST/HORSBURGH DR,9999,Missing Data,HORSBURGH DRIVE,SCATS,Scats,Greater than 10 Years,0,0,0,0,0
144.869390753097321,-37.72987775,4097,4825,3743,MOORNA DR N of WOORITE PL,INTERSECTION,All Moves,MOORNA DR & WOORITE PL,9999,Missing Data,KEILOR ROAD,TMVMT,Manual,Greater than 10 Years,23,1993,7200,290,0.04
142.822135744929511,-37.12637137,4098,4424,3773,CHURCHILL CROSSING RD NEBD BTW WESTERN HWY & PANROCK RESERVOIR RD,MIDBLOCK,All Moves,CHURCHILL CROSSING RD NBTW WESTERN HWY & PANROCK RESERVOIR RD,2520,WESTERN HIGHWAY,WESTERN HIGHWAY,APARX,Classification,Between 2 and 5 Years,4,2012,20,0,0.08
145.098417698782384,-37.95574739,4099,4925,2695,KINGSTON RD E of OLD DANDENONG RD,INTERSECTION,All Moves,KINGSTON RD & OLD DANDENONG RD,5970,HEATHERTON ROAD,KINGSTON ROAD,TMVMT,Manual,Greater than 10 Years,30,1986,11000,0,0
145.232913600054729,-37.92879289,4100,4326,17582,STUD RD N OF BERGINS RD,INTERSECTION,All Moves,STUD RD / BERGINS RD,2090,DANDENONG VALLEY HIGHWAY,STUD ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0
144.778996209332178,-37.72723376,4101,4425,3515,TAYLORS RD E OF BRAESWOOD RD,INTERSECTION,All Moves,TAYLORS RD/BRAESWOOD RD,9999,Missing Data,TAYLORS ROAD,SCATS,Scats,Greater than 10 Years,0,0,0,0,0
144.831327695036833,-37.7622971,4102,4926,4256,MCINTYRE RD N OF FURLONG RD,INTERSECTION,All Moves,MCINTYRE RD/FURLONG RD,5517,MCINTYRE ROAD,MCINTYRE ROAD,SCATS,Scats,Greater than 10 Years,19,1997,17000,0,0
144.951416342456611,-37.64304828,4103,4826,3750,HUME HWY N of SOMERTON RD,INTERSECTION,All Moves,COOPER ST & HUME HWY & SOMERTON RD,5500,COBURG-CRAIGIEBURN ROAD,HUME HIGHWAY,TMVMT,Manual,Greater than 10 Years,19,1997,23000,2500,0.11
144.917032115306853,-37.83068051,4104,4426,4830,WEST GATE FWY NEBD OFF RAMP TO SERVICE STATION ENTRY,INTERSECTION,All Moves,WEST GATE FWY NOFF RAMP TO SERVICE STATION ENTRY,7555,2820R 5986B,WEST GATE IN-WEST GATE IN RAMP,MOTSV,Manual,Between 2 and 5 Years,5,2011,2300,270,0.12
145.113472243706639,-37.82500551,4105,4327,4828,ELGAR RD S BD BTWN CANTERBURY RD & WINDSOR CR,INTERSECTION,All Moves,ELGAR RD BTWN CANTERBURY RD & WINDSOR CR,5899,ELGAR ROAD,ELGAR ROAD,MOTSV,Manual,Between 2 and 5 Years,5,2011,15000,410,0.03
144.880289134155703,-37.69957501,4106,4827,5334,MICKLEHAM RD N BD N of MELROSE DR,INTERSECTION,All Moves,MICKLEHAM RD N OF MELROSE DR,9999,Missing Data,BROADMEADOWS ROAD,TMVMT,Manual,Greater than 10 Years,19,1997,10000,530,0.05
144.924580113800175,-37.7687528,4107,4927,3834,ASCOTVALE RD N OF GLADSTONE ST,INTERSECTION,All Moves,ASCOT VALE RD/GLADSTONE ST,5763,ASCOT VALE ROAD,ASCOT VALE ROAD,SCATS,Scats,Greater than 10 Years,12,2004,0,0,0
145.530888985395762,-37.888016,4108,4427,2817,WOORI YALLOCK RD 170M SW OF CU NEBD BTW EVANS RD & BEDFORD RD,MIDBLOCK,All Moves,WOORI YALLOCK RD 170M SW OF CU NBTW EVANS RD & BEDFORD RD,5770,HEALESVILLE-KOO-WEE-RUP ROAD,WOORI YALLOCK ROAD,APARX,Classification,Greater than 10 Years,0,0,0,0,0
144.367400697258887,-38.0852302,4109,4328,3673,STATION STREET NORTH BD SOUTH OF REFINERY ROAD CORIO,MIDBLOCK,All Moves,STATION STREET NORTH BD SOUTH OF REFINERY ROAD CORIO,5198,ST GEORGES ROAD,ST GEORGES ROAD,APARX,Classification,Less than 2 Years,1,2015,2200,290,0.13
145.144285312147815,-37.92513648,4110,4928,4839,PRINCES HWY SE of WESTALL RD,INTERSECTION,All Moves,PRINCES HWY & WESTALL RD,2510,PRINCES HIGHWAY EAST,DANDENONG ROAD,TMVMT,Manual,Greater than 10 Years,23,1993,23000,1800,0.08
145.23740342908772,-37.97404499,4111,4828,18951,S.E.ARTERIAL OFF RAMP NW BD TO HEATHERTON RD,UNDEFINED,Off Ramp,S.E.ARTERIAL OFF RAMP NTO HEATHERTON RD,7452,2000R 5970B,MONASH IN-HEATHERTON RAMP OF,APARX,Classification,Greater than 10 Years,25,1991,3200,0,0
144.978332430147333,-37.8098298,4112,4428,3828,ALBERT ST W OF EADES ST E BD,INTERSECTION,All Moves,ALBERT ST NR EADES ST,5102,LANSDOWNE STREET,LANSDOWNE STREET,SCATS,Scats,Greater than 10 Years,0,0,0,0,0
145.656896493432583,-38.67038368,4113,4329,3238,CAPE PATERSON-INVERLOCH RD NEBD 2200M SW OF SURF PARADE,MIDBLOCK,All Moves,CAPE PATERSON-INVERLOCH RD N2200M SW OF SURF PARADE,4025,BUNURONG ROAD,CAPE PATERSON-INVERLOCH ROAD,APARX,Classification,Between 2 and 5 Years,5,2011,350,30,0.09
145.030794847520724,-37.84770771,4114,4929,2854,GLENFERRIE RD N BD N OF MALVERN RD,INTERSECTION,All Moves,GLENFERRIE RD N OF MALVERN RD,5310,GLENFERRIE ROAD,GLENFERRIE ROAD,TMVMT,Manual,Greater than 10 Years,16,2000,5800,100,0.02
145.435951415081348,-38.0699512,4115,4429,3854,CARDINIA RD N OF HENRY RD,INTERSECTION,All Moves,CARDINIA RD / HENRY RD / RIX RD,5149,CARDINIA ROAD,CARDINIA ROAD,SCATS,Scats,Between 2 and 5 Years,4,2012,7500,0,0
144.318330771872297,-38.3221146,4116,4829,5331,SURFCOAST HWY N of GROSSMANS RD,INTERSECTION,All Moves,GROSSMANS RD & SURFCOAST HWY,2190,SURFCOAST HIGHWAY,SURF COAST HIGHWAY,TMVMT,Manual,Greater than 10 Years,23,1993,3900,270,0.07
145.360368817367174,-37.82653801,4117,4330,17227,MT. DANDENONG TOURIST RD AT WOMBAT RD,INTERSECTION,Scheduled PubTpt Bus flow,MT. DANDENONG TOURIST RD AT WOMBAT RD,4991,MOUNT DANDENONG ROAD,MOUNT DANDENONG TOURIST ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0
147.646645315599727,-37.82280921,4118,4930,5382,PRINCES HWY SERVIC NE OF HADFIELD ST,INTERSECTION,All Moves,HADFIELD ST & PRINCES HWY SERVIC,2510,PRINCES HIGHWAY EAST,PRINCES HIGHWAY,TMVMT,Manual,Greater than 10 Years,17,1999,20,0,0.04
145.304078058688987,-38.02613516,4119,4830,5325,WEBB ST NE of PRINCES HWY,INTERSECTION,All Moves,PRINCES HWY & WEBB ST,9999,Missing Data,WEBB STREET,TMVMT,Manual,Greater than 10 Years,23,1993,1000,0,0
145.039040982241005,-37.9035646,4120,4430,3602,NEWHAM GV N OF NORTH RD DEPARTURE,INTERSECTION,All Moves,NEWHAM GV N OF NORTH RD DEPARTURE,9999,Missing Data,NEWHAM GROVE,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0
145.072900207074809,-37.9741396,4121,4331,17982,WARRIGAL RD N BD BTWN NEPEAN HWY & CENTRE DANDENONG RD,INTERSECTION,Scheduled PubTpt Bus flow,WARRIGAL RD BTWN NEPEAN HWY & CENTRE DANDENONG RD,2070,WARRIGAL HIGHWAY,WARRIGAL ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0
145.513475374190961,-37.6621762,4122,4831,18539,CROWLEY RD N BD N OF MAROONDAH HWY,INTERSECTION,All Moves,CROWLEY RD N OF MAROONDAH HWY,9999,Missing Data,CROWLEY ROAD,APARX,Classification,Greater than 10 Years,23,1993,740,0,0
144.934425494329105,-37.79492602,4123,4931,17561,MACAULAY RD E BD WEST OF STUBBS ST,INTERSECTION,All Moves,MACAULAY RD WEST OF STUBBS ST,9999,Missing Data,MACAULAY ROAD,MOTSV,Manual,Greater than 10 Years,21,1995,9400,470,0.05
145.157363602447901,-37.84579988,4124,4332,14646,HAWTHORN RD 10M AFTER CATHERINE CT,INTERSECTION,Scheduled PubTpt Bus flow,HAWTHORN RD 10M AFTER CATHERINE CT,9999,Missing Data,HAWTHORN ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0
144.965000134734169,-37.82552037,4125,4431,17691,POWER ST NW OF WESTGATE FWY ON RAMP,INTERSECTION,Through Missing,WESTGATE FWY/POWER ST,8041,STURT STREETBB 2240R,POWER STREET,SCATS,Scats,Greater than 10 Years,0,0,0,0,0
144.89032938881661,-37.7338079,4126,4832,17937,TULLAMARINE FWY (THRU MVMNT) S BD N OF CALDER FWY,UNDEFINED,Incomplete Through,TULLAMARINE FWY (THRU MVMNT) N OF CALDER FWY,7922,7105F 2810F,BULLA-TULLAMARINE OUT RAMP ON,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0
145.071549417072106,-37.9811534,4127,4932,5337,WARRIGAL RD N of NEPEAN HWY,INTERSECTION,All Moves,NEPEAN HWY & WARRIGAL RD,2070,WARRIGAL HIGHWAY,WARRIGAL ROAD,TMVMT,Manual,Greater than 10 Years,22,1994,10000,0,0
144.920942558275414,-37.82873133,4128,4432,4689,COOK ST SEBD ON RAMP TO SERVICE STATION ENTRY,INTERSECTION,All Moves,COOK ST SON RAMP TO SERVICE STATION ENTRY,7414,5986B 2820R,WEST GATE IN-WEST GATE IN RAMP,MOTSV,Manual,Greater than 10 Years,0,0,0,0,0
145.089426132589551,-37.93787968,4129,4333,18833,OLD DANDENONG RD 30M BEFORE BARKERS ST,INTERSECTION,Scheduled PubTpt Bus flow,OLD DANDENONG RD 30M BEFORE BARKERS ST,5322,OLD DANDENONG ROAD,OLD DANDENONG ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0
144.975794975855564,-37.7926229,4130,4833,4846,NICHOLSON ST N of ALEXANDRA PDE,INTERSECTION,All Moves,ALEXANDRA PDE & NICHOLSON ST,5736,NICHOLSON STREET,NICHOLSON STREET,TMVMT,Manual,Greater than 10 Years,22,1994,14000,0,0
145.156270805711245,-37.87313217,4131,4334,16288,HIGH ST RD 20M BEFORE LEMAIR AVE,INTERSECTION,Scheduled PubTpt Bus flow,HIGH ST RD 20M BEFORE LEMAIR AVE,5801,HIGH STREET,HIGH STREET ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0
145.010993505871994,-37.73875683,4132,4933,18408,MURRAY RD E BD W OF PLENTY RD,INTERSECTION,All Moves,MURRAY RD W OF PLENTY RD,5732,MURRAY ROAD,MURRAY ROAD,MOTSV,Manual,Greater than 10 Years,17,1999,8600,420,0.05
145.246881838412605,-38.02403751,4133,4433,4138,SOUTH GIPPSLAND FREEWAY ONRAMP N OF POUND RD DEPARTURE,INTERSECTION,On Ramp,SOUTH GIPPSLAND FREEWAY ONRAMP N OF POUND RD DEPARTURE,7310,5104B 2310R,POUND-SOUTH GIPPSLAND IN RAMP ON,TMVMT,Manual,Greater than 10 Years,11,2005,8700,1500,0.17
144.832469116289815,-37.75036722,4134,4834,4858,WESTERN RING RD NE of SUNSHINE AV,INTERSECTION,All Moves,MCINTYRE RD & SUNSHINE AV & WESTERN RING RD,2900,WESTERN RING ROAD,WESTERN RING ROAD,TMVMT,Manual,Greater than 10 Years,19,1997,38000,4700,0.12
144.605593985939407,-37.87647906,4135,4934,5436,MANOR LAKES BVD E BD BTW CLARENCE ST & MIDDLE RING RD,MIDBLOCK,All Moves,MANOR LAKES BVD BTW CLARENCE ST & MIDDLE RING RD,9999,Missing Data,MANOR LAKES BOULEVARD,APARX,Classification,Between 5 and 10 Years,7,2009,3000,170,0.06
145.096951164295291,-37.9455742,4136,4434,4234,CLARINDA RD N OF OLD DANDENONG RD DEPARTURE,INTERSECTION,All Moves,CLARINDA RD N OF OLD DANDENONG RD DEPARTURE,5306,HUNTINGDALE ROAD,CLARINDA ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0
145.315452800824062,-37.8098671,4137,4335,17247,LIVERPOOL RD 35M BEFORE LUSCOMBE CT,INTERSECTION,Scheduled PubTpt Bus flow,LIVERPOOL RD 35M BEFORE LUSCOMBE CT,9999,Missing Data,LIVERPOOL ROAD ALT,PUBTT,Other,Greater than 10 Years,0,0,0,0,0
145.030133087111096,-37.8511935,4138,4835,5335,GLENFERRIE RD N of MALVERN RD,INTERSECTION,All Moves,GLENFERRIE RD & MALVERN RD,5310,GLENFERRIE ROAD,GLENFERRIE ROAD,TMVMT,Manual,Greater than 10 Years,22,1994,8800,240,0.03
144.749638398384434,-36.14051381,4139,4435,4133,NORTHERN HWY N OF SERVICE ST DEPARTURE,INTERSECTION,All Moves,NORTHERN HWY N OF SERVICE ST DEPARTURE,2540,NORTHERN HIGHWAY,OGILVIE AVENUE,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0
145.152290024043197,-37.70269308,4140,4336,17256,WATTLETREE RD 30M BEFORE PROGRESS RD,INTERSECTION,Scheduled PubTpt Bus flow,WATTLETREE RD 30M BEFORE PROGRESS RD,5723,WATTLETREE ROAD,WATTLETREE ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0
144.966758286743016,-37.8254828,4141,4836,4692,STURT ST S BD N OF GRANT ST,INTERSECTION,All Moves,GRANT ST & STURT ST & WEST GATE FWY,5404,STURT STREET,STURT STREET,TMVMT,Manual,Greater than 10 Years,23,1993,20000,2800,0.14
145.104036376115033,-37.9082836,4142,4935,18543,HUNTINGDALE RD N BD S OF CROFT ST,INTERSECTION,All Moves,HUNTINGDALE RD S OF CROFT ST,5306,HUNTINGDALE ROAD,HUNTINGDALE ROAD,APARX,Classification,Greater than 10 Years,22,1994,5500,0,0
145.204026598922582,-38.0132906,4143,4837,18957,GREENS RD E BD W OF HAMMOND RD,UNDEFINED,All Moves,GREENS RD W OF HAMMOND RD,5168,BRAESIDE-DANDENONG ROAD,GREENS ROAD,APARX,Classification,Greater than 10 Years,24,1992,10000,0,0
145.105011075564676,-38.00258367,4144,4436,4235,BOUNDARY RD N OF MALCOLM RD,INTERSECTION,All Moves,BOUNDARY RD & MALCOLM RD & WHITE ST,9999,Missing Data,BOUNDARY ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0
145.088739420619959,-37.88227038,4145,4936,18623,S.E.ARTERIAL EBD RAMPS THRU MVMNT TO SE ARTERIAL EBD RAMPS OD:42,INTERSECTION,Incomplete Through,WARRIGAL RD U TURN TO WARRIGAL RD OD:11,7297,2070B 2000R,WARRIGAL-MONASH IN RAMP ON,MOTSV,Manual,Greater than 10 Years,20,1996,10,0,0.14
145.016117005970642,-37.92205244,4146,4337,16426,DENDY ST 40M AFTER HUGHES ST,INTERSECTION,Scheduled PubTpt Bus flow,DENDY ST 40M AFTER HUGHES ST,9999,Missing Data,DENDY STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0
145.046162138656541,-37.750962,4147,4437,3009,WATERDALE RD N OF BELL ST,INTERSECTION,All Moves,WATERDALE RD & BELL ST,5744,WATERDALE ROAD,WATERDALE ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0
145.052500560009349,-37.85438878,4148,4838,5349,BURKE RD N BD N of MALVERN RD,INTERSECTION,All Moves,BURKE RD N OF MALVERN RD,5874,BURKE ROAD,BURKE ROAD,TMVMT,Manual,Greater than 10 Years,20,1996,13000,390,0.03
144.980510393085723,-37.7657423,4149,4338,17277,NICHOLSON ST 20M AFTER STEWART ST,INTERSECTION,Scheduled PubTpt Bus flow,NICHOLSON ST 20M AFTER STEWART ST,5736,NICHOLSON STREET,NICHOLSON STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0
145.382054073070066,-37.7054121,4150,4937,18589,MELBA HWY AT YERING PRIMARY SCHOOL,INTERSECTION,All Moves,MELBA HWY AT YERING PRIMARY SCHOOL,2300,MELBA HIGHWAY,MELBA HIGHWAY,LASPD,Other,Greater than 10 Years,0,0,0,0,0
145.185811783034467,-37.81748413,4151,4839,4281,MAROONDAH HWY E of ROOKS RD,INTERSECTION,All Moves,MAROONDAH HWY & ROOKS RD,2720,MAROONDAH HIGHWAY,WHITEHORSE ROAD,TMVMT,Manual,Greater than 10 Years,21,1995,31000,0,0
145.105011075564676,-38.00258367,4152,4438,4482,BOUNDARY RD N OF MALCOLM RD DEPARTURE,UNDEFINED,All Moves,BOUNDARY RD N OF MALCOLM RD DEPARTURE,9999,Missing Data,BOUNDARY ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0
142.028821766124793,-37.74325198,4153,4938,4885,FRENCH ST (GLENELG NEBD NE OF FRENCH ST,INTERSECTION,All Moves,FRENCH ST (GLENELG NNE OF FRENCH ST,2670,GLENELG HIGHWAY,BALLARAT ROAD,TMVMT,Manual,Greater than 10 Years,18,1998,4900,0,0
146.421265202255569,-38.23784323,4154,4439,2879,MORWELL-TRARALGON RD NE OF MONASH WAY DEPARTURE,INTERSECTION,All Moves,MORWELL-TRARALGON RD NE OF MONASH WAY DEPARTURE,5921,MORWELL-TRARALGON ROAD,PRINCES DRIVE,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0
144.787135818447183,-37.87369642,4155,4339,16125,QUEEN ST 75M AFTER VICTORIA ST,INTERSECTION,Scheduled PubTpt Bus flow,QUEEN ST 75M AFTER VICTORIA ST,5454,QUEEN STREET,QUEEN STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0
145.113808500927178,-37.6892102,4156,4840,19010,GREENSBOROUGH BYPASS NEBD SW OF DIAMOND CREEK RD,INTERSECTION,All Moves,GREENSBOROUGH BYPASS NSW OF DIAMOND CREEK RD,5811,HEIDELBERG-KINGLAKE ROAD,DIAMOND CREEK ROAD,APARX,Classification,Greater than 10 Years,19,1997,17000,0,0
144.917609751787978,-37.68457848,4157,4939,5333,PASCOE VALE RD NEBD NE of CAMP RD,INTERSECTION,All Moves,PASCOE VALE RD NNE OF CAMP RD,5819,PASCOE VALE ROAD,PASCOE VALE ROAD,TMVMT,Manual,Greater than 10 Years,24,1992,13000,1600,0.12
145.02831329847433,-37.63784208,4158,4440,18582,FINDON RD E BD E OF HIGH ST,UNDEFINED,All Moves,FINDON RD E OF HIGH ST,9999,Missing Data,FINDON ROAD,APARX,Classification,Greater than 10 Years,15,2001,4300,0,0
145.127691189085198,-37.8829219,4159,4340,15964,STEPHENSONS RD 35M BEFORE KEMP AVE,INTERSECTION,Scheduled PubTpt Bus flow,STEPHENSONS RD 35M BEFORE KEMP AVE,5803,DONCASTER-MORDIALLOC ROAD,STEPHENSONS ROAD,PUBTT,Other,Greater than 10 Years,0,0,0,0,0
144.326851204216808,-38.128872,4160,4841,3749,VINES RD N of CHURCH ST,INTERSECTION,All Moves,CHURCH ST & VINES RD,5881,FYANSFORD-CORIO ROAD,VINES ROAD,TMVMT,Manual,Greater than 10 Years,23,1993,2600,0,0
145.155189441877553,-37.93621301,4161,4940,5359,SPRINGVALE RD N of POLICE RD,INTERSECTION,All Moves,CENTRE RD & POLICE RD & PRINCES HWY & SPRINGVALE RD,2400,STATE (BELL/SPRINGVALE) HIGHWAY,SPRINGVALE ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0
144.51328989338154,-38.1791184,4162,4441,4140,HERMSLEY RD N OF GEELONG-PORTARLINGTON RD,INTERSECTION,All Moves,GEELONG-PORTARLINGTON RD & HERMSLEY RD,9999,Missing Data,HERMSLEY ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0
144.934712194816115,-37.75746678,4163,4341,16252,ALBION ST 25M AFTER WAXMAN PDE,INTERSECTION,Scheduled PubTpt Bus flow,ALBION ST 25M AFTER WAXMAN PDE,9999,Missing Data,ALBION STREET,PUBTT,Other,Greater than 10 Years,0,0,0,0,0
145.1925947998688,-38.11699298,4164,4941,5379,BALLARTO ROAD E OF MCCLELLAND DRIVE,INTERSECTION,All Moves,BALLARTO ROAD & MCCLELLAND DRIVE,5152,BALLARTO ROAD,BALLARTO ROAD,TMVMT,Manual,Greater than 10 Years,17,1999,5300,120,0.02
144.989756464201321,-37.77651129,4165,4442,3258,ST GEORGES RD N OF MERRI PDE DEPARTURE,INTERSECTION,All Moves,ST GEORGES RD N OF MERRI PDE DEPARTURE,2130,STATE (ST GEORGES) HIGHWAY,ST GEORGES ROAD,TMVMT,Manual,Greater than 10 Years,0,0,0,0,0
